BX,BY,asp1
408.875,323.75,Dorsal_body
412.375,323.875,Dorsal_body
416,324,Dorsal_body
419.125,324.25,Dorsal_body
422.125,324.25,Dorsal_body
424.375,324.625,Dorsal_body
428.625,325.875,Dorsal_body
430.625,326.375,Dorsal_body
432,326.375,Dorsal_body
348.125,304.25,Lateral_bladder
344.5,304.25,Lateral_bladder
341.5,304.125,Lateral_bladder
340.25,304.125,Lateral_bladder
338.375,303.875,Lateral_bladder
336.375,303.375,Lateral_bladder
335.375,303.875,Lateral_bladder
333,303.375,Lateral_bladder
330.375,302.875,Lateral_bladder
326.25,302.5,Lateral_bladder
325,302.375,Lateral_bladder
322.75,302.125,Lateral_bladder
318.5,301.5,Lateral_bladder
315.625,301,Lateral_bladder
313.5,300.625,Lateral_bladder
311,300.125,Lateral_bladder
307.625,299.375,Lateral_bladder
303.5,298.625,Lateral_bladder
301.75,298.25,Lateral_bladder
297.75,297.875,Lateral_bladder
295.625,297.5,Lateral_bladder
292.875,297,Lateral_bladder
290.625,296.75,Lateral_bladder
288.875,296.375,Lateral_bladder
286,295.875,Lateral_bladder
284.25,295.625,Lateral_bladder
282.25,295.5,Lateral_bladder
280,295.25,Lateral_bladder
277.625,295,Lateral_bladder
275.375,294.75,Lateral_bladder
273,294.75,Lateral_bladder
270.625,294.75,Lateral_bladder
267.25,294.625,Lateral_bladder
262.5,294.375,Lateral_bladder
259,294.375,Lateral_bladder
255.25,294.875,Lateral_bladder
252.375,295.25,Lateral_bladder
249.5,295.5,Lateral_bladder
248,295.5,Lateral_bladder
246.375,295.875,Lateral_bladder
244.875,296,Lateral_bladder
242.625,296.25,Lateral_bladder
241.125,296.75,Lateral_bladder
239.5,297.375,Lateral_bladder
237.625,298.25,Lateral_bladder
236.375,299.375,Lateral_bladder
235.375,300.625,Lateral_bladder
236.625,301.875,Lateral_bladder
239.25,303.375,Lateral_bladder
241.625,304.125,Lateral_bladder
245.125,305,Lateral_bladder
248,305.625,Lateral_bladder
250.625,306.125,Lateral_bladder
252.875,306.25,Lateral_bladder
255.375,306.75,Lateral_bladder
257.875,307.125,Lateral_bladder
260.25,307.25,Lateral_bladder
263.5,307.75,Lateral_bladder
266.125,308.125,Lateral_bladder
269.125,308.625,Lateral_bladder
272.25,309.5,Lateral_bladder
274.5,310.625,Lateral_bladder
277.25,311.625,Lateral_bladder
279.125,313.125,Lateral_bladder
281,313.25,Lateral_bladder
283.375,313.75,Lateral_bladder
285.5,314.625,Lateral_bladder
287.625,315.375,Lateral_bladder
291,316.25,Lateral_bladder
292.875,316.375,Lateral_bladder
296.375,316.5,Lateral_bladder
299.25,316.75,Lateral_bladder
302.5,316.875,Lateral_bladder
305,316.625,Lateral_bladder
308.5,316.5,Lateral_bladder
311.5,316.25,Lateral_bladder
314.25,315.75,Lateral_bladder
317.125,315.25,Lateral_bladder
319.125,315,Lateral_bladder
321.625,314.5,Lateral_bladder
323.875,313.625,Lateral_bladder
326.125,312.625,Lateral_bladder
327.375,310.875,Lateral_bladder
327.75,309,Lateral_bladder
327.875,308.375,Lateral_bladder
329.25,308.75,Lateral_bladder
330.75,309,Lateral_bladder
331.375,307.75,Lateral_bladder
332.125,307.125,Lateral_bladder
333.625,307.625,Lateral_bladder
335.375,307.625,Lateral_bladder
336.625,307.125,Lateral_bladder
337.125,306.625,Lateral_bladder
338,306.5,Lateral_bladder
338.75,306.625,Lateral_bladder
340,306.625,Lateral_bladder
341.25,305.875,Lateral_bladder
342.625,306,Lateral_bladder
343.875,305.625,Lateral_bladder
345.25,305.5,Lateral_bladder
346.5,305.375,Lateral_bladder
347.5,305.25,Lateral_bladder
439.375,307.875,Lateral_body
437.5,305.5,Lateral_body
433.625,303,Lateral_body
429.625,301,Lateral_body
426.75,300,Lateral_body
425,299.625,Lateral_body
423.125,299.125,Lateral_body
420,299,Lateral_body
417,298.875,Lateral_body
413.5,298.375,Lateral_body
410.5,297.625,Lateral_body
409,297.375,Lateral_body
405.75,296.625,Lateral_body
402.75,295.875,Lateral_body
400.5,295.375,Lateral_body
398.125,294.375,Lateral_body
395.25,293.375,Lateral_body
393.5,292.375,Lateral_body
391.375,291.875,Lateral_body
388.875,290.875,Lateral_body
384.5,289.375,Lateral_body
381.25,288,Lateral_body
378,286.875,Lateral_body
375.75,286.375,Lateral_body
373.75,285.875,Lateral_body
371.25,284.875,Lateral_body
368.875,284.25,Lateral_body
365.75,283.375,Lateral_body
365,282.5,Lateral_body
364.375,281.875,Lateral_body
362.875,281.75,Lateral_body
359.625,281.125,Lateral_body
356.75,280.375,Lateral_body
353.375,279.375,Lateral_body
350.875,278.875,Lateral_body
347.625,278.25,Lateral_body
344.375,277.375,Lateral_body
340,276.625,Lateral_body
337.375,275.75,Lateral_body
333.75,275.125,Lateral_body
328,273.875,Lateral_body
324.5,273.375,Lateral_body
321.25,272.875,Lateral_body
318.125,272.125,Lateral_body
315.375,271.375,Lateral_body
312,271,Lateral_body
309.5,270.875,Lateral_body
305.75,270.375,Lateral_body
303.625,270,Lateral_body
300.25,269.25,Lateral_body
298.75,268.375,Lateral_body
297.125,268.125,Lateral_body
293.25,268.5,Lateral_body
291.25,268.375,Lateral_body
288.25,268.875,Lateral_body
284.5,269.375,Lateral_body
280.5,269.625,Lateral_body
275.5,269.625,Lateral_body
270.625,269.75,Lateral_body
269,270,Lateral_body
264.75,270.125,Lateral_body
261.75,270.625,Lateral_body
259.375,270.875,Lateral_body
257.25,270.75,Lateral_body
254.75,271.125,Lateral_body
251,272.625,Lateral_body
246.625,273.625,Lateral_body
243,274.5,Lateral_body
239.75,275.625,Lateral_body
238.375,276.125,Lateral_body
236.625,276.625,Lateral_body
233.75,277.375,Lateral_body
231.375,278.5,Lateral_body
228.375,279.875,Lateral_body
225.5,281.25,Lateral_body
222,282.875,Lateral_body
217.125,284.875,Lateral_body
212.75,287.25,Lateral_body
209.25,289,Lateral_body
205.375,291,Lateral_body
201.875,293,Lateral_body
198.25,295,Lateral_body
195.125,296.75,Lateral_body
190.75,299.125,Lateral_body
187.375,301.125,Lateral_body
185.375,302.75,Lateral_body
183.125,304.125,Lateral_body
181.75,305.5,Lateral_body
179.625,306.875,Lateral_body
177.125,308.375,Lateral_body
174.875,310.5,Lateral_body
174.125,311.75,Lateral_body
174,317.5,Lateral_body
174.75,319.75,Lateral_body
178.125,321.5,Lateral_body
183.75,324.125,Lateral_body
187.625,325.5,Lateral_body
193.625,326.75,Lateral_body
197.625,326.625,Lateral_body
200.875,327,Lateral_body
205.25,327.25,Lateral_body
207.625,328.25,Lateral_body
212.25,329,Lateral_body
216.625,329.875,Lateral_body
220.125,329.75,Lateral_body
222.75,329.75,Lateral_body
225.625,330.125,Lateral_body
229.5,330.625,Lateral_body
232.875,330.75,Lateral_body
236.875,330.75,Lateral_body
239.25,330.5,Lateral_body
242.125,330.75,Lateral_body
245.375,330.75,Lateral_body
250,330.625,Lateral_body
253.625,330.875,Lateral_body
259.625,331,Lateral_body
265.875,331.25,Lateral_body
270.875,331.25,Lateral_body
275.875,330.75,Lateral_body
278.125,330.375,Lateral_body
281.5,330.5,Lateral_body
284.625,330.75,Lateral_body
290.875,329.25,Lateral_body
292.875,328.375,Lateral_body
296.875,327.375,Lateral_body
300.625,327,Lateral_body
305.375,326.625,Lateral_body
308.875,325.875,Lateral_body
312.875,325.875,Lateral_body
315.625,325.625,Lateral_body
319.75,325.125,Lateral_body
324.125,324.625,Lateral_body
327.125,323.875,Lateral_body
330.625,323.375,Lateral_body
333.625,322.875,Lateral_body
337,321.875,Lateral_body
340.375,321.875,Lateral_body
342.75,321.375,Lateral_body
345.875,320.75,Lateral_body
348.125,320.375,Lateral_body
350.625,319.875,Lateral_body
353.75,319.625,Lateral_body
358.625,319.125,Lateral_body
361.75,318.125,Lateral_body
365,317.375,Lateral_body
368.125,316.875,Lateral_body
371.875,316.125,Lateral_body
375.625,315.875,Lateral_body
379.125,315.25,Lateral_body
383.625,314.625,Lateral_body
386.125,314.25,Lateral_body
389.375,313.75,Lateral_body
392.625,313.125,Lateral_body
395.75,312.625,Lateral_body
398.625,312.125,Lateral_body
400.75,312,Lateral_body
403.875,312.375,Lateral_body
406.5,312.375,Lateral_body
409.75,312.5,Lateral_body
412.375,312,Lateral_body
416.125,312.75,Lateral_body
419,313.75,Lateral_body
422.25,314,Lateral_body
425.25,314.125,Lateral_body
428.75,313.5,Lateral_body
432.75,312.875,Lateral_body
434.875,312,Lateral_body
436.75,310.875,Lateral_body
438.375,309.875,Lateral_body
