BX,BY,asp1
24.625,312.875,Lateral_body
24,316.625,Lateral_body
26.625,319.75,Lateral_body
31,321.625,Lateral_body
37.625,323.75,Lateral_body
45.625,325.125,Lateral_body
52,325.625,Lateral_body
58.625,325.125,Lateral_body
63.875,323.75,Lateral_body
69.25,323.75,Lateral_body
74.75,323.625,Lateral_body
78.25,324.25,Lateral_body
86.5,325.5,Lateral_body
93,326.375,Lateral_body
99.75,326.75,Lateral_body
104.125,326.5,Lateral_body
108.25,325.625,Lateral_body
110.5,325.375,Lateral_body
115.875,326.625,Lateral_body
122,328.375,Lateral_body
128.75,330.375,Lateral_body
135.5,332.125,Lateral_body
141.125,332.625,Lateral_body
149.25,334.25,Lateral_body
153,334.875,Lateral_body
159.125,334.625,Lateral_body
168.25,334.625,Lateral_body
176.25,334.25,Lateral_body
183,334.125,Lateral_body
188.5,334,Lateral_body
195.5,333.875,Lateral_body
202.875,333.375,Lateral_body
209.5,332.75,Lateral_body
215.375,332.375,Lateral_body
221.875,332.625,Lateral_body
226.5,332.625,Lateral_body
232.5,332.875,Lateral_body
237.375,332.25,Lateral_body
243.5,330.5,Lateral_body
250.375,328.375,Lateral_body
255.25,328,Lateral_body
258.875,327.5,Lateral_body
263.125,326.75,Lateral_body
269,325.625,Lateral_body
275.25,325.25,Lateral_body
280.25,324.5,Lateral_body
286.625,323.25,Lateral_body
290,321.625,Lateral_body
296,321.375,Lateral_body
301.75,320.375,Lateral_body
307,319.625,Lateral_body
311,318.5,Lateral_body
316.25,317.625,Lateral_body
321.5,317.5,Lateral_body
326.25,316.875,Lateral_body
332.25,316,Lateral_body
335.875,315.375,Lateral_body
339.75,315.25,Lateral_body
343.125,315.25,Lateral_body
349.125,315.25,Lateral_body
355,314.875,Lateral_body
362,314.875,Lateral_body
369.5,314.875,Lateral_body
374.5,315.25,Lateral_body
379.125,315.25,Lateral_body
385.75,314.875,Lateral_body
391.375,314.875,Lateral_body
395.5,315.25,Lateral_body
399.75,315,Lateral_body
404.75,314.75,Lateral_body
411.5,314.25,Lateral_body
416.75,314.5,Lateral_body
420.25,314.5,Lateral_body
424,314.5,Lateral_body
427.125,314.125,Lateral_body
430.5,313.75,Lateral_body
434,313.875,Lateral_body
436.875,314.125,Lateral_body
440.375,313.5,Lateral_body
445,313,Lateral_body
447.875,312.75,Lateral_body
452.375,312.5,Lateral_body
457.875,312.375,Lateral_body
464.375,312.75,Lateral_body
468.5,312.5,Lateral_body
475,313,Lateral_body
480.25,313.25,Lateral_body
486,313.125,Lateral_body
490.125,312.875,Lateral_body
495.25,311.25,Lateral_body
498.75,310,Lateral_body
501.875,308,Lateral_body
504.875,305.875,Lateral_body
506.125,303.75,Lateral_body
