BX,BY,asp1
235.375,267.875,Lateral_bladder
230.75,267,Lateral_bladder
227.875,266.875,Lateral_bladder
224.5,266.625,Lateral_bladder
222,266.625,Lateral_bladder
218.375,266.375,Lateral_bladder
216.25,266.375,Lateral_bladder
213.125,266.375,Lateral_bladder
211.625,266.375,Lateral_bladder
208,265.75,Lateral_bladder
206,266,Lateral_bladder
202.625,266.125,Lateral_bladder
199.75,266.375,Lateral_bladder
197.25,266.125,Lateral_bladder
195,266.5,Lateral_bladder
193.125,266.625,Lateral_bladder
191,266.625,Lateral_bladder
188.25,266.5,Lateral_bladder
186.125,266.5,Lateral_bladder
183.625,266.625,Lateral_bladder
181.25,267,Lateral_bladder
179.125,267.125,Lateral_bladder
177.25,267.125,Lateral_bladder
174.625,267.125,Lateral_bladder
173.125,267.25,Lateral_bladder
170.625,267.375,Lateral_bladder
167.25,268.125,Lateral_bladder
161.625,269.125,Lateral_bladder
157.25,270,Lateral_bladder
154.125,270.875,Lateral_bladder
152.375,271.25,Lateral_bladder
150.25,272.375,Lateral_bladder
148.125,273.125,Lateral_bladder
146.5,273.375,Lateral_bladder
145.875,274.875,Lateral_bladder
147.125,276.375,Lateral_bladder
150.125,278.25,Lateral_bladder
152.125,279.625,Lateral_bladder
154.375,280.375,Lateral_bladder
156.875,281.125,Lateral_bladder
161.625,282.625,Lateral_bladder
164.75,283.875,Lateral_bladder
167.625,284.75,Lateral_bladder
170.125,285.25,Lateral_bladder
174,285.75,Lateral_bladder
176.5,286.25,Lateral_bladder
178.875,286.5,Lateral_bladder
180.75,286.625,Lateral_bladder
182.625,286.75,Lateral_bladder
184.75,286.875,Lateral_bladder
187.25,286.375,Lateral_bladder
190.625,285.75,Lateral_bladder
192,285,Lateral_bladder
194.75,284.5,Lateral_bladder
199,283.875,Lateral_bladder
202,284,Lateral_bladder
205,284.5,Lateral_bladder
208,285.5,Lateral_bladder
210.375,285.875,Lateral_bladder
213,287.125,Lateral_bladder
215,287.75,Lateral_bladder
217.5,288.5,Lateral_bladder
221.5,290,Lateral_bladder
225.125,291.25,Lateral_bladder
229.5,292.375,Lateral_bladder
232.25,293.125,Lateral_bladder
235,293.875,Lateral_bladder
239.25,295.125,Lateral_bladder
243,296.375,Lateral_bladder
247.125,297.125,Lateral_bladder
251.75,297.125,Lateral_bladder
255.5,297.75,Lateral_bladder
258.25,297.75,Lateral_bladder
262.75,298.375,Lateral_bladder
267.5,299.125,Lateral_bladder
272.75,299.625,Lateral_bladder
276.625,299.75,Lateral_bladder
283,299.875,Lateral_bladder
287.625,299.875,Lateral_bladder
291.25,299.875,Lateral_bladder
294.5,299.5,Lateral_bladder
299,299.125,Lateral_bladder
306.125,299.125,Lateral_bladder
309.875,299.25,Lateral_bladder
314.25,299.75,Lateral_bladder
317.125,299.625,Lateral_bladder
320.875,299.625,Lateral_bladder
323.125,299.25,Lateral_bladder
323.875,298.125,Lateral_bladder
326.125,297.625,Lateral_bladder
329.25,297.625,Lateral_bladder
331.875,297.75,Lateral_bladder
334.5,297.5,Lateral_bladder
339,297.25,Lateral_bladder
342.875,296.625,Lateral_bladder
347,295.125,Lateral_bladder
349.25,293.75,Lateral_bladder
508,295.125,Lateral_body
506.75,292.75,Lateral_body
505,290.75,Lateral_body
503.75,289.625,Lateral_body
501.375,288.25,Lateral_body
499,287.125,Lateral_body
495.375,285.75,Lateral_body
492.375,285.125,Lateral_body
489,285.125,Lateral_body
484.375,284.875,Lateral_body
479.375,285.25,Lateral_body
474.375,285.875,Lateral_body
470.25,286.625,Lateral_body
468.5,286.375,Lateral_body
466.875,286.375,Lateral_body
464.75,286.375,Lateral_body
461.375,286.25,Lateral_body
458.5,286,Lateral_body
455,285.625,Lateral_body
452.125,285,Lateral_body
449.5,285,Lateral_body
447.625,284.375,Lateral_body
445.625,283.625,Lateral_body
443.875,283,Lateral_body
441.875,282.375,Lateral_body
439.875,281.375,Lateral_body
437.5,280.375,Lateral_body
434.625,279.5,Lateral_body
431.625,278.5,Lateral_body
429.625,277.5,Lateral_body
427,276.5,Lateral_body
423.625,275,Lateral_body
419.875,273.5,Lateral_body
418,272.5,Lateral_body
414,271.125,Lateral_body
411.375,269.625,Lateral_body
408.125,268.5,Lateral_body
405,267.375,Lateral_body
402.375,266.625,Lateral_body
399.125,265.125,Lateral_body
396.875,264.125,Lateral_body
394.5,263.375,Lateral_body
392.625,262.625,Lateral_body
390.875,261.875,Lateral_body
389.125,260.875,Lateral_body
387.125,260.125,Lateral_body
386.125,259.875,Lateral_body
384.5,259,Lateral_body
382,258.125,Lateral_body
380.125,257.375,Lateral_body
378.625,256.875,Lateral_body
378,257,Lateral_body
377,256.625,Lateral_body
375.875,256.125,Lateral_body
374.375,255.625,Lateral_body
372.125,254.875,Lateral_body
370.5,254.375,Lateral_body
368,253.625,Lateral_body
366.375,253.125,Lateral_body
362.875,251.375,Lateral_body
357.625,249.5,Lateral_body
353.5,248.625,Lateral_body
349.625,247.125,Lateral_body
346.125,246,Lateral_body
342.625,245.375,Lateral_body
339.5,244.375,Lateral_body
336.5,243.5,Lateral_body
334,242.625,Lateral_body
328.5,241.125,Lateral_body
325.125,240,Lateral_body
321.5,239.375,Lateral_body
320,238.625,Lateral_body
316.625,237.625,Lateral_body
314,237.125,Lateral_body
309,236,Lateral_body
304,235.5,Lateral_body
300.625,234.5,Lateral_body
294.5,233.375,Lateral_body
290.625,232.125,Lateral_body
287.625,231.5,Lateral_body
284,230.625,Lateral_body
281,230.5,Lateral_body
279.25,230,Lateral_body
276.125,229.5,Lateral_body
273.75,229.5,Lateral_body
270,228.875,Lateral_body
267.25,228,Lateral_body
261,227,Lateral_body
258.125,226.625,Lateral_body
255.5,225.875,Lateral_body
253.625,224.5,Lateral_body
252.125,224.125,Lateral_body
249.75,224,Lateral_body
244.25,224.125,Lateral_body
241,224.375,Lateral_body
238.75,224.5,Lateral_body
236,224.125,Lateral_body
231.5,224.375,Lateral_body
229.75,224.5,Lateral_body
225.125,224.875,Lateral_body
221,224.875,Lateral_body
217.75,225.125,Lateral_body
215,225.125,Lateral_body
211.125,225.375,Lateral_body
204.75,226,Lateral_body
203.125,226,Lateral_body
199.625,226,Lateral_body
195.75,226,Lateral_body
191.75,226.625,Lateral_body
188.625,226.875,Lateral_body
187,226.5,Lateral_body
185.5,226.125,Lateral_body
182.625,226.125,Lateral_body
177.125,227.5,Lateral_body
173.875,228,Lateral_body
169.375,229.5,Lateral_body
165.25,230.75,Lateral_body
159.375,232.25,Lateral_body
155.375,233,Lateral_body
152.125,234.25,Lateral_body
150.25,234.75,Lateral_body
148.125,235.25,Lateral_body
144.75,236.375,Lateral_body
140.875,237.75,Lateral_body
136.25,239.875,Lateral_body
131.25,241.75,Lateral_body
126.625,243.75,Lateral_body
122.25,245.75,Lateral_body
115.75,248.375,Lateral_body
109,251.375,Lateral_body
104.125,253.5,Lateral_body
99.25,255.875,Lateral_body
93.25,258.625,Lateral_body
87.5,261.875,Lateral_body
80.625,265.125,Lateral_body
74.5,268.875,Lateral_body
67,272.625,Lateral_body
59.5,277,Lateral_body
53.625,281.5,Lateral_body
48.125,284.5,Lateral_body
43.75,287.625,Lateral_body
37.5,292,Lateral_body
35.75,294.625,Lateral_body
34.25,296.375,Lateral_body
31.75,307.5,Lateral_body
33.25,311,Lateral_body
38.25,314,Lateral_body
43.5,316.5,Lateral_body
48.125,317.125,Lateral_body
56,318,Lateral_body
60.625,318.625,Lateral_body
66.75,319.875,Lateral_body
71.75,319.875,Lateral_body
77.5,320.125,Lateral_body
82.75,321,Lateral_body
87.625,322.125,Lateral_body
93,323.375,Lateral_body
99.625,324.125,Lateral_body
106.125,324.375,Lateral_body
112.75,325,Lateral_body
117.25,325.375,Lateral_body
121,325.5,Lateral_body
126.125,326.625,Lateral_body
130.125,327.625,Lateral_body
133.25,328.5,Lateral_body
139.25,328.875,Lateral_body
146.75,328.875,Lateral_body
150.25,329,Lateral_body
154.5,329.5,Lateral_body
158,329.5,Lateral_body
160.625,329.625,Lateral_body
163.375,329.5,Lateral_body
166.25,329.5,Lateral_body
170,329.75,Lateral_body
173.75,330,Lateral_body
178.125,330.25,Lateral_body
182,330.25,Lateral_body
185.25,330,Lateral_body
188.875,330.125,Lateral_body
193.75,330.5,Lateral_body
197.25,330.75,Lateral_body
201.5,330.75,Lateral_body
205.375,330.75,Lateral_body
209.75,331,Lateral_body
215.125,331.125,Lateral_body
219.375,330.5,Lateral_body
222.75,330.875,Lateral_body
224.125,329.875,Lateral_body
225,329.5,Lateral_body
227.125,330,Lateral_body
229.625,330.125,Lateral_body
231.75,331,Lateral_body
234.375,330.75,Lateral_body
237.125,330,Lateral_body
239.625,329.125,Lateral_body
242.875,328.75,Lateral_body
246.5,327.75,Lateral_body
249.875,327.125,Lateral_body
252.125,327,Lateral_body
255.25,326.5,Lateral_body
257.5,325.75,Lateral_body
260,325.5,Lateral_body
264.375,325.25,Lateral_body
267.125,325.25,Lateral_body
271,324.5,Lateral_body
274.375,324.125,Lateral_body
276.125,323.75,Lateral_body
280,323.5,Lateral_body
283.375,323.25,Lateral_body
286.875,323.25,Lateral_body
289.625,323.125,Lateral_body
292.125,322.625,Lateral_body
296.125,322.875,Lateral_body
298.625,322.625,Lateral_body
302.375,322.25,Lateral_body
306,321.875,Lateral_body
311.875,322.375,Lateral_body
315.75,322,Lateral_body
319.875,321.5,Lateral_body
323.625,321.125,Lateral_body
327.625,320.875,Lateral_body
331,320.625,Lateral_body
335.125,320.375,Lateral_body
338.375,320.25,Lateral_body
342.625,320.125,Lateral_body
345.875,319.875,Lateral_body
348.125,319.875,Lateral_body
350.625,319.5,Lateral_body
353.125,319.375,Lateral_body
354.75,319.625,Lateral_body
357.625,319.375,Lateral_body
360.375,319.25,Lateral_body
363,319,Lateral_body
366.375,319,Lateral_body
368.75,318.625,Lateral_body
371.625,318.875,Lateral_body
375.5,319,Lateral_body
378.375,318.75,Lateral_body
380.125,318.625,Lateral_body
383.75,318.625,Lateral_body
386.875,318.125,Lateral_body
390.25,318.125,Lateral_body
394.125,317.75,Lateral_body
397.25,317.625,Lateral_body
400.375,317.25,Lateral_body
403.625,317.25,Lateral_body
407.375,316.875,Lateral_body
409.75,316.5,Lateral_body
412.125,316.75,Lateral_body
414.25,316.375,Lateral_body
417.125,316.375,Lateral_body
419.625,316.25,Lateral_body
423.125,315.75,Lateral_body
426.75,315.375,Lateral_body
429.125,315.125,Lateral_body
432.25,314.75,Lateral_body
435.75,314.25,Lateral_body
439,313.75,Lateral_body
441.875,313.5,Lateral_body
445,312.75,Lateral_body
447.875,312.375,Lateral_body
451.25,312.25,Lateral_body
455.125,312,Lateral_body
459.625,311.375,Lateral_body
465.75,311.75,Lateral_body
470.375,311,Lateral_body
476,310.625,Lateral_body
479.875,310,Lateral_body
483.875,309.25,Lateral_body
487,309.125,Lateral_body
490.875,308.75,Lateral_body
493.75,307.875,Lateral_body
496.75,306.25,Lateral_body
498.75,305.25,Lateral_body
500.75,303.875,Lateral_body
503.125,302.375,Lateral_body
506,300.5,Lateral_body
507.5,298.125,Lateral_body
507.75,296.625,Lateral_body
