BX,BY,asp1
119.125,298.5,Dorsal_bladder
121.25,301.625,Dorsal_bladder
125.75,300.625,Dorsal_bladder
131.125,300.25,Dorsal_bladder
137.375,302,Dorsal_bladder
140.125,301.75,Dorsal_bladder
145.875,302,Dorsal_bladder
150.375,302.875,Dorsal_bladder
157.625,303.125,Dorsal_bladder
163.625,303.375,Dorsal_bladder
168.5,303.125,Dorsal_bladder
172.875,302.5,Dorsal_bladder
179.5,302.375,Dorsal_bladder
185.375,302.125,Dorsal_bladder
190.375,302,Dorsal_bladder
197.75,301.625,Dorsal_bladder
203.5,302,Dorsal_bladder
208.125,301.75,Dorsal_bladder
214,301.625,Dorsal_bladder
221.75,302.375,Dorsal_bladder
229.5,301.75,Dorsal_bladder
234.375,302.375,Dorsal_bladder
241.875,303.125,Dorsal_bladder
247.75,303.625,Dorsal_bladder
254,303.875,Dorsal_bladder
260.75,304.5,Dorsal_bladder
264.625,304.875,Dorsal_bladder
270.5,304.875,Dorsal_bladder
274.5,304.625,Dorsal_bladder
279.25,304.625,Dorsal_bladder
283.25,304.5,Dorsal_bladder
289.125,304.5,Dorsal_bladder
293,304.5,Dorsal_bladder
298.5,304,Dorsal_bladder
302.375,302.25,Dorsal_bladder
305.25,302.25,Dorsal_bladder
309.5,300.5,Dorsal_bladder
315.375,300.375,Dorsal_bladder
320.25,298.75,Dorsal_bladder
325.125,297.25,Dorsal_bladder
330.375,297,Dorsal_bladder
333.875,296.5,Dorsal_bladder
337.75,295.75,Dorsal_bladder
342,294.875,Dorsal_bladder
345.875,294,Dorsal_bladder
349.625,293,Dorsal_bladder
352.75,291.75,Dorsal_bladder
523.75,282.25,Dorsal_body
519.625,281,Dorsal_body
516.5,280,Dorsal_body
512.625,279.25,Dorsal_body
508.875,279.5,Dorsal_body
504.625,279.625,Dorsal_body
501.375,280.375,Dorsal_body
498.375,280.875,Dorsal_body
496.25,280.625,Dorsal_body
492.625,280.375,Dorsal_body
487.5,279.875,Dorsal_body
481.875,278.875,Dorsal_body
475.875,278.5,Dorsal_body
470.5,277.375,Dorsal_body
465,276.75,Dorsal_body
457.625,275.75,Dorsal_body
450,274.75,Dorsal_body
442.875,274,Dorsal_body
433.125,272.875,Dorsal_body
425.125,271.5,Dorsal_body
415.25,270.5,Dorsal_body
406.75,269.125,Dorsal_body
398,268.125,Dorsal_body
381.25,265.75,Dorsal_body
369.625,264,Dorsal_body
359.5,262.25,Dorsal_body
349.125,260.75,Dorsal_body
338.5,259.375,Dorsal_body
330.75,258.125,Dorsal_body
322.875,257.375,Dorsal_body
315.375,256.25,Dorsal_body
306,254.875,Dorsal_body
301,253.875,Dorsal_body
292.625,252.75,Dorsal_body
285,251.75,Dorsal_body
275.625,250.625,Dorsal_body
268.875,249.625,Dorsal_body
260.375,248.5,Dorsal_body
253.875,247.5,Dorsal_body
246,246.375,Dorsal_body
238.5,245.75,Dorsal_body
230.25,245,Dorsal_body
223.625,244.375,Dorsal_body
213.25,244.375,Dorsal_body
206.125,244.625,Dorsal_body
200.125,244.375,Dorsal_body
196.375,244.75,Dorsal_body
191.875,244.375,Dorsal_body
187.625,244.625,Dorsal_body
179.625,245.125,Dorsal_body
173.625,246.375,Dorsal_body
166,247.125,Dorsal_body
158.625,248.125,Dorsal_body
154.25,248.5,Dorsal_body
148.625,248.5,Dorsal_body
144.125,249,Dorsal_body
139.75,248.875,Dorsal_body
133.5,249.25,Dorsal_body
130.125,250,Dorsal_body
127,249.875,Dorsal_body
122.625,250.75,Dorsal_body
118.25,251.375,Dorsal_body
111.5,253,Dorsal_body
108,253.125,Dorsal_body
103.5,253.75,Dorsal_body
96,255.875,Dorsal_body
87,258.75,Dorsal_body
79.375,259.125,Dorsal_body
73.25,261.125,Dorsal_body
68.5,263.375,Dorsal_body
62.75,266.75,Dorsal_body
54.125,268.625,Dorsal_body
46.75,270.375,Dorsal_body
41.5,272.125,Dorsal_body
32.375,275.625,Dorsal_body
24.875,280,Dorsal_body
20.75,284,Dorsal_body
16.625,291.375,Dorsal_body
19,296.5,Dorsal_body
23.5,303.125,Dorsal_body
28.375,306.375,Dorsal_body
34.875,309.125,Dorsal_body
42.875,311.625,Dorsal_body
50.25,313,Dorsal_body
54,314.75,Dorsal_body
62,315.875,Dorsal_body
66.625,317.875,Dorsal_body
72.25,319,Dorsal_body
75.75,321,Dorsal_body
83.75,322.375,Dorsal_body
91.875,324.25,Dorsal_body
98.5,325,Dorsal_body
109.375,327,Dorsal_body
119.125,328.5,Dorsal_body
126.125,329.625,Dorsal_body
132.875,328.875,Dorsal_body
140.5,328.5,Dorsal_body
151.875,329.25,Dorsal_body
158,330.625,Dorsal_body
171.875,331.875,Dorsal_body
181.625,333.125,Dorsal_body
190,333.625,Dorsal_body
199.375,333.75,Dorsal_body
207.5,333.625,Dorsal_body
217.75,333.75,Dorsal_body
224.625,334,Dorsal_body
232,333.625,Dorsal_body
240.5,333.125,Dorsal_body
249.5,332,Dorsal_body
258.625,331.25,Dorsal_body
269.375,330.125,Dorsal_body
280.375,328.5,Dorsal_body
290.75,326.625,Dorsal_body
299,325.25,Dorsal_body
308.375,323.25,Dorsal_body
316.75,321.875,Dorsal_body
325.5,320.5,Dorsal_body
334.875,319.125,Dorsal_body
342.375,317.625,Dorsal_body
349.25,316.625,Dorsal_body
358.5,315.25,Dorsal_body
370.625,313.375,Dorsal_body
379.875,312.625,Dorsal_body
390.25,311,Dorsal_body
401.5,309.125,Dorsal_body
407.5,308.625,Dorsal_body
417.75,307.5,Dorsal_body
428.625,306.5,Dorsal_body
440.75,305.125,Dorsal_body
451.75,303.75,Dorsal_body
459.75,302.875,Dorsal_body
464.75,302.25,Dorsal_body
471.75,300.5,Dorsal_body
479.25,299.125,Dorsal_body
483.5,297.75,Dorsal_body
487.75,296.75,Dorsal_body
493.125,294.875,Dorsal_body
497.25,293.5,Dorsal_body
503.125,291.75,Dorsal_body
507.625,289.375,Dorsal_body
513.625,287.625,Dorsal_body
519,285.125,Dorsal_body
522.75,284.625,Dorsal_body
380.125,295.625,Lateral_bladder
378.75,293.75,Lateral_bladder
377.25,293.375,Lateral_bladder
374.75,291.5,Lateral_bladder
370.875,290,Lateral_bladder
369.125,289.625,Lateral_bladder
367,290.625,Lateral_bladder
363.875,289,Lateral_bladder
360.375,287.875,Lateral_bladder
357.875,287.5,Lateral_bladder
355.375,287,Lateral_bladder
351.375,286,Lateral_bladder
349,285.75,Lateral_bladder
345.875,286,Lateral_bladder
342.75,285.125,Lateral_bladder
337.25,284,Lateral_bladder
332.625,282.375,Lateral_bladder
327.25,281.125,Lateral_bladder
320.75,279.875,Lateral_bladder
316.125,278.25,Lateral_bladder
311.75,277.25,Lateral_bladder
306.75,275.75,Lateral_bladder
300.75,274.5,Lateral_bladder
295.5,273.5,Lateral_bladder
291.75,272.75,Lateral_bladder
289,272,Lateral_bladder
286.125,271.125,Lateral_bladder
284,270.625,Lateral_bladder
280.25,270,Lateral_bladder
273.625,269.625,Lateral_bladder
269.25,269.125,Lateral_bladder
266.375,268.875,Lateral_bladder
262.25,268.125,Lateral_bladder
258.75,268.125,Lateral_bladder
254.625,267.5,Lateral_bladder
249.125,267.25,Lateral_bladder
244.25,266.875,Lateral_bladder
238.5,266.875,Lateral_bladder
234.5,266.75,Lateral_bladder
232.5,266.625,Lateral_bladder
229.875,267,Lateral_bladder
225.625,267,Lateral_bladder
222.875,267,Lateral_bladder
220.125,266.625,Lateral_bladder
216.625,267.125,Lateral_bladder
212.375,266.875,Lateral_bladder
208.25,267.5,Lateral_bladder
203.375,267.875,Lateral_bladder
197.5,268.375,Lateral_bladder
194.25,268.375,Lateral_bladder
190,269.125,Lateral_bladder
185,269.875,Lateral_bladder
181.375,270.625,Lateral_bladder
178.375,270.75,Lateral_bladder
175.375,271.25,Lateral_bladder
171.875,272,Lateral_bladder
167.625,272.5,Lateral_bladder
163.75,273.625,Lateral_bladder
160.125,275.25,Lateral_bladder
158.25,278,Lateral_bladder
160.625,279.625,Lateral_bladder
164.125,281.375,Lateral_bladder
167.125,282.375,Lateral_bladder
171.125,283.75,Lateral_bladder
175.5,284.5,Lateral_bladder
179.75,285.5,Lateral_bladder
185.125,285.5,Lateral_bladder
191,285.5,Lateral_bladder
196.25,285.875,Lateral_bladder
201.75,286.125,Lateral_bladder
207,286.125,Lateral_bladder
214,285.875,Lateral_bladder
218.125,285.625,Lateral_bladder
220.25,286.625,Lateral_bladder
223.75,286.5,Lateral_bladder
229.375,286.5,Lateral_bladder
233.375,286.75,Lateral_bladder
239.25,287.375,Lateral_bladder
244,287.75,Lateral_bladder
248.75,288.375,Lateral_bladder
253.875,288.5,Lateral_bladder
259.875,289.375,Lateral_bladder
264.5,290,Lateral_bladder
268.75,291,Lateral_bladder
274.5,292.125,Lateral_bladder
281.25,293.375,Lateral_bladder
285.25,294.5,Lateral_bladder
289.25,295.25,Lateral_bladder
295.375,296.25,Lateral_bladder
301.375,297,Lateral_bladder
307.5,298.75,Lateral_bladder
313,299.875,Lateral_bladder
318.25,300.5,Lateral_bladder
322.375,300.75,Lateral_bladder
326.125,300.625,Lateral_bladder
330.625,300.875,Lateral_bladder
335,301.125,Lateral_bladder
340.75,301.625,Lateral_bladder
344.375,302,Lateral_bladder
348.625,302,Lateral_bladder
350.125,302.125,Lateral_bladder
352,302.125,Lateral_bladder
355.25,302.125,Lateral_bladder
359.375,301.875,Lateral_bladder
363,302,Lateral_bladder
365.5,301.5,Lateral_bladder
368.875,300.75,Lateral_bladder
371,299.5,Lateral_bladder
377.5,298.25,Lateral_bladder
543.5,295.5,Lateral_body
542.875,292.25,Lateral_body
540.5,290,Lateral_body
536.5,288.125,Lateral_body
531,286.5,Lateral_body
528.375,285.5,Lateral_body
525.875,284.75,Lateral_body
522.75,284.5,Lateral_body
519.25,284,Lateral_body
515.5,284.5,Lateral_body
511.375,285,Lateral_body
507.875,285.25,Lateral_body
503.75,286.25,Lateral_body
500.75,286.75,Lateral_body
498.375,287.25,Lateral_body
494.875,287.625,Lateral_body
489.375,287.5,Lateral_body
486.375,287.125,Lateral_body
483.25,286.5,Lateral_body
479.875,285.25,Lateral_body
477.75,284.5,Lateral_body
474.375,283.25,Lateral_body
470,281.5,Lateral_body
465.25,279.75,Lateral_body
459.875,277.625,Lateral_body
455.375,276,Lateral_body
452.25,274.625,Lateral_body
447.75,273,Lateral_body
444.875,271.5,Lateral_body
441,270.125,Lateral_body
437,268.5,Lateral_body
434,266.625,Lateral_body
431.125,265.5,Lateral_body
427.5,263.5,Lateral_body
424.125,261.625,Lateral_body
421.5,260.625,Lateral_body
418.375,259,Lateral_body
415.375,258,Lateral_body
412.625,257,Lateral_body
410.625,255.125,Lateral_body
407.875,253.875,Lateral_body
404,252.625,Lateral_body
400.625,251.5,Lateral_body
399.125,251.375,Lateral_body
395.125,249.125,Lateral_body
392.5,248.375,Lateral_body
388.625,246.875,Lateral_body
385.625,245.875,Lateral_body
383,244.875,Lateral_body
380.125,243.5,Lateral_body
377.375,242.75,Lateral_body
374.625,241.875,Lateral_body
373.5,241.125,Lateral_body
370.75,240.375,Lateral_body
369.5,239.75,Lateral_body
368,239.125,Lateral_body
365.625,238.5,Lateral_body
363.375,237.625,Lateral_body
361.5,236.875,Lateral_body
359.75,236.75,Lateral_body
357.375,236.25,Lateral_body
355.625,235.375,Lateral_body
353.125,234.75,Lateral_body
350.625,233.875,Lateral_body
349.5,233.5,Lateral_body
346.25,232.625,Lateral_body
344,232.125,Lateral_body
341.5,231.5,Lateral_body
337.875,230.25,Lateral_body
336.25,229.625,Lateral_body
334,229.375,Lateral_body
330.75,228.375,Lateral_body
327.5,228,Lateral_body
325,227.5,Lateral_body
322.625,226.875,Lateral_body
317.375,225.5,Lateral_body
314,224.875,Lateral_body
311.125,224.375,Lateral_body
308.25,223.75,Lateral_body
305.25,223.5,Lateral_body
302,223,Lateral_body
299.125,222.375,Lateral_body
297.25,222.25,Lateral_body
294.625,222,Lateral_body
292.375,221.75,Lateral_body
289.25,221.25,Lateral_body
287.125,220.375,Lateral_body
284.25,219.75,Lateral_body
282.625,218.875,Lateral_body
280.625,217.875,Lateral_body
279.625,217.375,Lateral_body
278.375,217.25,Lateral_body
275.75,217.875,Lateral_body
272.25,218.25,Lateral_body
269.125,218.625,Lateral_body
267.5,218.875,Lateral_body
265.375,218.875,Lateral_body
263.5,218.875,Lateral_body
259.625,218.875,Lateral_body
256.5,218.75,Lateral_body
254,218.875,Lateral_body
250.75,219.125,Lateral_body
248,219.25,Lateral_body
245.25,219.25,Lateral_body
242,219.375,Lateral_body
240.125,219.625,Lateral_body
237.125,219.375,Lateral_body
234.625,219.5,Lateral_body
230.875,220.125,Lateral_body
224.25,220.5,Lateral_body
221.875,221.25,Lateral_body
219.625,221,Lateral_body
217,221.375,Lateral_body
213.125,221.625,Lateral_body
209.875,221.625,Lateral_body
207.25,221.875,Lateral_body
204.625,222.25,Lateral_body
202.25,222.125,Lateral_body
200.75,222.375,Lateral_body
198.375,222.875,Lateral_body
195.625,223.375,Lateral_body
193.125,224,Lateral_body
189.75,224.875,Lateral_body
186.375,225.75,Lateral_body
184,226.5,Lateral_body
181.375,227.375,Lateral_body
178.625,228.375,Lateral_body
176.375,229.25,Lateral_body
173.375,230,Lateral_body
171.625,230.125,Lateral_body
170.125,230.375,Lateral_body
166.875,231.5,Lateral_body
163.5,232.5,Lateral_body
160,233.5,Lateral_body
156.25,234.875,Lateral_body
154.625,235.75,Lateral_body
152.625,236.25,Lateral_body
150.125,237,Lateral_body
146.625,238.375,Lateral_body
143.875,239.375,Lateral_body
141,240.625,Lateral_body
138.375,241.875,Lateral_body
135.875,242.875,Lateral_body
134.125,243.625,Lateral_body
131.75,244.625,Lateral_body
129.75,245.875,Lateral_body
127.75,246.875,Lateral_body
125.625,247.75,Lateral_body
123.125,248.75,Lateral_body
120.75,249.875,Lateral_body
119.125,251,Lateral_body
116.625,252,Lateral_body
113.375,253.5,Lateral_body
110.75,254.875,Lateral_body
108,256.25,Lateral_body
105.375,257.625,Lateral_body
102.75,259.125,Lateral_body
100,260.75,Lateral_body
97.25,262.25,Lateral_body
93.5,263.5,Lateral_body
90.75,265.25,Lateral_body
88.25,266.625,Lateral_body
86.625,267.5,Lateral_body
84,269.25,Lateral_body
81,270.75,Lateral_body
76.875,272.875,Lateral_body
71.875,275.875,Lateral_body
67.375,278.25,Lateral_body
63.75,280.375,Lateral_body
61.5,281.625,Lateral_body
59.875,282.875,Lateral_body
57.125,284.75,Lateral_body
54.875,286.25,Lateral_body
52.375,287.375,Lateral_body
50.375,288.375,Lateral_body
48.625,289.125,Lateral_body
46.625,289.625,Lateral_body
43.125,291.25,Lateral_body
40.375,293,Lateral_body
39.625,294.5,Lateral_body
36.625,314,Lateral_body
37.125,317.375,Lateral_body
38.625,319.5,Lateral_body
41.625,321.125,Lateral_body
46,322,Lateral_body
49.25,323.375,Lateral_body
51.5,324.5,Lateral_body
55.5,325.125,Lateral_body
60.875,326.25,Lateral_body
66.625,326.875,Lateral_body
72.75,326,Lateral_body
77.125,325.875,Lateral_body
83.125,326.625,Lateral_body
89.25,327.125,Lateral_body
93.75,327.125,Lateral_body
96.125,327.75,Lateral_body
99.5,328.875,Lateral_body
102.25,329.625,Lateral_body
107.25,330.375,Lateral_body
111,330.875,Lateral_body
116,330.875,Lateral_body
119,331.5,Lateral_body
122.625,331.875,Lateral_body
125.125,331.75,Lateral_body
128.375,332.25,Lateral_body
132,332.375,Lateral_body
134.75,332.625,Lateral_body
137.625,333.5,Lateral_body
141.875,335.625,Lateral_body
145.5,336.5,Lateral_body
149.875,337.5,Lateral_body
154.125,338.75,Lateral_body
159.125,339.625,Lateral_body
162.5,340.125,Lateral_body
165.75,340.75,Lateral_body
168.625,341.375,Lateral_body
172,341.625,Lateral_body
175,342,Lateral_body
177.125,342.25,Lateral_body
179.875,342.625,Lateral_body
183.625,342.875,Lateral_body
186.875,342.875,Lateral_body
191,343,Lateral_body
194.625,342.625,Lateral_body
200,342.75,Lateral_body
204.625,342.5,Lateral_body
211,342.375,Lateral_body
215.875,342.25,Lateral_body
222.25,342,Lateral_body
229.25,341.625,Lateral_body
241.25,341.375,Lateral_body
245.875,340.75,Lateral_body
252.375,341,Lateral_body
259.625,340.5,Lateral_body
266.875,337,Lateral_body
275.875,335.625,Lateral_body
281.5,335,Lateral_body
287.75,333.75,Lateral_body
291.875,332.625,Lateral_body
296.125,332.5,Lateral_body
301,332,Lateral_body
305.75,331.875,Lateral_body
308.5,331.75,Lateral_body
313.125,331,Lateral_body
319.25,331.875,Lateral_body
325.75,331.625,Lateral_body
330.75,331.375,Lateral_body
337.25,331.25,Lateral_body
344.75,331.125,Lateral_body
351.5,330.5,Lateral_body
356.375,329.875,Lateral_body
361.875,329.5,Lateral_body
366.125,328.875,Lateral_body
371,328.25,Lateral_body
375.25,327.625,Lateral_body
380.375,326.875,Lateral_body
385.25,326.375,Lateral_body
392.5,326,Lateral_body
396.5,325.875,Lateral_body
401.5,325.5,Lateral_body
405.875,325,Lateral_body
412.75,324,Lateral_body
419.625,323.25,Lateral_body
424.625,323.625,Lateral_body
429.25,322.75,Lateral_body
434.125,322.875,Lateral_body
438,323.125,Lateral_body
442.875,322.75,Lateral_body
446.875,322.375,Lateral_body
449.75,321.625,Lateral_body
454.25,321.375,Lateral_body
457.625,320.75,Lateral_body
463,319.875,Lateral_body
466.375,319.375,Lateral_body
470.25,318.875,Lateral_body
473.5,318,Lateral_body
476.125,317.125,Lateral_body
481.875,316.75,Lateral_body
488.5,316,Lateral_body
494.25,314.625,Lateral_body
498.5,314,Lateral_body
502.75,313.625,Lateral_body
507.75,313.75,Lateral_body
513.125,313.75,Lateral_body
516.25,313.625,Lateral_body
520.625,312.875,Lateral_body
524.25,311.875,Lateral_body
527.125,310.625,Lateral_body
532,308.125,Lateral_body
536.125,305.375,Lateral_body
539.875,301.5,Lateral_body
541.875,298.375,Lateral_body
