BX,BY,asp1
90.875,270.125,Dorsal_body
83.25,273.875,Dorsal_body
81,276.25,Dorsal_body
77.625,278,Dorsal_body
72.875,280.625,Dorsal_body
64.375,283.375,Dorsal_body
57.25,287.75,Dorsal_body
52.25,294.75,Dorsal_body
52.125,304.875,Dorsal_body
59.875,311,Dorsal_body
75.5,316.25,Dorsal_body
81.375,317.375,Dorsal_body
86.75,320.75,Dorsal_body
91.25,322.75,Dorsal_body
98,323.875,Dorsal_body
102.75,324,Dorsal_body
114.75,326.125,Dorsal_body
128.375,328.875,Dorsal_body
141.75,330.875,Dorsal_body
151.875,332.25,Dorsal_body
161.75,333.875,Dorsal_body
178.375,335.75,Dorsal_body
205.75,337,Dorsal_body
222.875,337.375,Dorsal_body
243.75,336.875,Dorsal_body
252.125,336,Dorsal_body
255.375,335.5,Dorsal_body
262.125,335,Dorsal_body
281,331.875,Dorsal_body
294.25,329,Dorsal_body
310,324.875,Dorsal_body
321.875,321.75,Dorsal_body
334.5,318.75,Dorsal_body
346.625,317.625,Dorsal_body
364.5,315.5,Dorsal_body
381.125,314.25,Dorsal_body
396.375,312.75,Dorsal_body
414.5,310.5,Dorsal_body
433.125,308.375,Dorsal_body
447.625,307.625,Dorsal_body
463,306.5,Dorsal_body
475.5,305.75,Dorsal_body
486.75,305.375,Dorsal_body
490.75,302.5,Dorsal_body
345.25,297.875,Lateral_bladder
344.625,296.125,Lateral_bladder
343,295.25,Lateral_bladder
341.625,295,Lateral_bladder
339.125,294.5,Lateral_bladder
337.625,294.5,Lateral_bladder
336.25,293.75,Lateral_bladder
335.375,293.5,Lateral_bladder
332.75,293.5,Lateral_bladder
330.75,293.625,Lateral_bladder
328.375,293.25,Lateral_bladder
326.5,292.75,Lateral_bladder
322,291,Lateral_bladder
319.25,290,Lateral_bladder
317.875,289.125,Lateral_bladder
315.5,288.625,Lateral_bladder
312.75,288,Lateral_bladder
309.375,287.25,Lateral_bladder
305.5,286.625,Lateral_bladder
301.5,285.25,Lateral_bladder
300,284.625,Lateral_bladder
295.875,284,Lateral_bladder
292.75,283.375,Lateral_bladder
288.25,282.5,Lateral_bladder
286.375,281.75,Lateral_bladder
284.5,281.25,Lateral_bladder
281.25,280.25,Lateral_bladder
276.5,278.75,Lateral_bladder
274.5,278,Lateral_bladder
270.125,276.875,Lateral_bladder
268.125,276.25,Lateral_bladder
265.625,275.5,Lateral_bladder
262.25,275,Lateral_bladder
259.375,274.5,Lateral_bladder
255.25,274,Lateral_bladder
251,273.5,Lateral_bladder
248.125,273,Lateral_bladder
243.875,272.375,Lateral_bladder
238.875,271.875,Lateral_bladder
234.625,271.75,Lateral_bladder
230.875,271.25,Lateral_bladder
226.75,271.5,Lateral_bladder
222.25,271.5,Lateral_bladder
216.875,271.625,Lateral_bladder
214.125,271.625,Lateral_bladder
211.125,271.625,Lateral_bladder
207.5,271.875,Lateral_bladder
204.25,271.875,Lateral_bladder
200.75,271.875,Lateral_bladder
198.5,272.25,Lateral_bladder
195,272.25,Lateral_bladder
192.375,272.5,Lateral_bladder
189.75,272.875,Lateral_bladder
187.875,273.125,Lateral_bladder
185.875,273.5,Lateral_bladder
182,274,Lateral_bladder
179,274.625,Lateral_bladder
177,274.875,Lateral_bladder
173.625,275.75,Lateral_bladder
170,276.625,Lateral_bladder
167.5,277.25,Lateral_bladder
163.5,278.125,Lateral_bladder
161,278.875,Lateral_bladder
158.5,279.75,Lateral_bladder
156.125,280.875,Lateral_bladder
155.5,281.5,Lateral_bladder
156.5,283.375,Lateral_bladder
158,284.375,Lateral_bladder
161.125,284.375,Lateral_bladder
165.375,285.125,Lateral_bladder
169.875,285.875,Lateral_bladder
173.25,286.375,Lateral_bladder
177.5,287,Lateral_bladder
182.25,286.875,Lateral_bladder
186.375,287,Lateral_bladder
190.25,287.375,Lateral_bladder
194.625,287.75,Lateral_bladder
200.5,288.25,Lateral_bladder
205.75,288.375,Lateral_bladder
209.375,288.75,Lateral_bladder
212.375,289.375,Lateral_bladder
217.25,290.875,Lateral_bladder
221.625,291,Lateral_bladder
227.75,291.875,Lateral_bladder
231.5,292.875,Lateral_bladder
234.875,293.875,Lateral_bladder
239.25,294.375,Lateral_bladder
243.25,294.875,Lateral_bladder
247.125,294.25,Lateral_bladder
249.375,294.625,Lateral_bladder
254.625,295.625,Lateral_bladder
259.375,296.5,Lateral_bladder
264,296.875,Lateral_bladder
271.625,298.125,Lateral_bladder
276.875,298.875,Lateral_bladder
283.5,299.625,Lateral_bladder
288.25,300.125,Lateral_bladder
294.25,300.375,Lateral_bladder
299,300.375,Lateral_bladder
305.25,300.375,Lateral_bladder
309,300,Lateral_bladder
311.5,299.25,Lateral_bladder
314.875,298.25,Lateral_bladder
316.875,299.625,Lateral_bladder
319.75,301.75,Lateral_bladder
322.75,302,Lateral_bladder
323.75,301,Lateral_bladder
326,301.25,Lateral_bladder
330,301.625,Lateral_bladder
331.25,300.75,Lateral_bladder
333.25,300.75,Lateral_bladder
335,300.625,Lateral_bladder
337.25,300.875,Lateral_bladder
338.5,300.5,Lateral_bladder
339.875,300.5,Lateral_bladder
342.25,300.5,Lateral_bladder
344.75,299.75,Lateral_bladder
493,297.5,Lateral_body
490.75,294.25,Lateral_body
485.5,291.75,Lateral_body
480.5,290.625,Lateral_body
474.5,289.75,Lateral_body
470.75,289.625,Lateral_body
465.75,289.625,Lateral_body
459.5,289.875,Lateral_body
455.625,290.625,Lateral_body
452.375,290.75,Lateral_body
451.125,290.75,Lateral_body
449,291.125,Lateral_body
446,291.5,Lateral_body
441.5,291.375,Lateral_body
436.875,290.125,Lateral_body
431.375,288.25,Lateral_body
425.75,285.625,Lateral_body
420.5,283.625,Lateral_body
414.625,281.125,Lateral_body
410.875,279.625,Lateral_body
407.375,277.875,Lateral_body
402.125,275.375,Lateral_body
397.625,273.375,Lateral_body
393.875,272.125,Lateral_body
390.375,270.375,Lateral_body
386,268,Lateral_body
383.875,267.25,Lateral_body
381.875,265.75,Lateral_body
378,264.25,Lateral_body
374,262.75,Lateral_body
365.25,259.375,Lateral_body
358,256.375,Lateral_body
350.125,253.25,Lateral_body
346.875,251.875,Lateral_body
340.75,250,Lateral_body
336.125,248.125,Lateral_body
330.25,246.125,Lateral_body
325,244.125,Lateral_body
319.125,242.75,Lateral_body
314,240.75,Lateral_body
308,239.625,Lateral_body
301.5,238,Lateral_body
295.375,236.625,Lateral_body
289.5,235.125,Lateral_body
283.25,233.875,Lateral_body
278.125,232.75,Lateral_body
271.375,231.125,Lateral_body
267.25,230.5,Lateral_body
266.375,228.125,Lateral_body
262.875,229.375,Lateral_body
257,228.375,Lateral_body
250.375,228.5,Lateral_body
242.5,228.125,Lateral_body
237.5,228.25,Lateral_body
232.5,228.5,Lateral_body
226.5,228.5,Lateral_body
220.875,228.875,Lateral_body
215.5,229,Lateral_body
211.25,229.375,Lateral_body
206.75,230,Lateral_body
200.25,230.5,Lateral_body
195.75,231.125,Lateral_body
190.125,231.75,Lateral_body
184,233.5,Lateral_body
176.75,235.625,Lateral_body
170.5,237.5,Lateral_body
162.25,239.625,Lateral_body
156.75,242,Lateral_body
151.75,244,Lateral_body
145,247,Lateral_body
139.125,249.625,Lateral_body
134.625,251.875,Lateral_body
127.5,255.5,Lateral_body
120.5,259.125,Lateral_body
112.5,262.75,Lateral_body
107,266.25,Lateral_body
100.25,269.875,Lateral_body
94.75,273.625,Lateral_body
90,276,Lateral_body
84.75,279.25,Lateral_body
81.875,280.875,Lateral_body
78.875,283,Lateral_body
74.625,285.375,Lateral_body
70.125,288.75,Lateral_body
65.5,292,Lateral_body
61.875,294.375,Lateral_body
60.375,295.25,Lateral_body
59.25,296.75,Lateral_body
57.625,298,Lateral_body
53.375,299.875,Lateral_body
49.25,301.625,Lateral_body
47,304.125,Lateral_body
45,323.125,Lateral_body
46.5,326,Lateral_body
52.75,328.625,Lateral_body
60.25,331.25,Lateral_body
71.375,332.25,Lateral_body
78.25,331.5,Lateral_body
84,330.75,Lateral_body
92.625,331.375,Lateral_body
102,332.25,Lateral_body
111.625,333.625,Lateral_body
120.125,334.25,Lateral_body
126.625,333.875,Lateral_body
131.125,334.375,Lateral_body
136.5,337.125,Lateral_body
142.125,339.125,Lateral_body
147.875,340.375,Lateral_body
152.375,340.75,Lateral_body
155.375,341.625,Lateral_body
161.625,342,Lateral_body
173.875,342.25,Lateral_body
183.625,342.375,Lateral_body
194.125,342.75,Lateral_body
202.25,342.75,Lateral_body
214.25,342.625,Lateral_body
222.625,342.25,Lateral_body
229.75,341.625,Lateral_body
237,341,Lateral_body
238.875,340.125,Lateral_body
242.625,340.25,Lateral_body
247.5,339.625,Lateral_body
250.25,338,Lateral_body
260.125,336,Lateral_body
269.5,334.875,Lateral_body
277.375,333.375,Lateral_body
282.875,333.375,Lateral_body
289,333,Lateral_body
297.125,332.25,Lateral_body
302.125,331.875,Lateral_body
306.75,331.125,Lateral_body
312.625,330.625,Lateral_body
317.375,330.25,Lateral_body
322.375,329.875,Lateral_body
328.375,329,Lateral_body
332.875,328.5,Lateral_body
336.875,327.875,Lateral_body
341.125,327.375,Lateral_body
345.625,327,Lateral_body
349.75,326.375,Lateral_body
354.5,326,Lateral_body
359.75,325.875,Lateral_body
363.375,325.875,Lateral_body
365.625,326,Lateral_body
367.75,326.375,Lateral_body
371.375,326.25,Lateral_body
376.625,325.125,Lateral_body
385,324.75,Lateral_body
391.5,324.375,Lateral_body
398.25,324,Lateral_body
404,323.5,Lateral_body
409.375,323.5,Lateral_body
413.75,323,Lateral_body
418.75,322,Lateral_body
422.125,321.375,Lateral_body
425.375,320.625,Lateral_body
428.375,319.875,Lateral_body
429.875,319.375,Lateral_body
432.875,318.375,Lateral_body
437.375,317.5,Lateral_body
442.875,317.375,Lateral_body
448.125,316.75,Lateral_body
452,316.75,Lateral_body
455.125,315.875,Lateral_body
458.25,315,Lateral_body
462.125,314.625,Lateral_body
468.125,313.625,Lateral_body
474.125,312.75,Lateral_body
477.75,310.75,Lateral_body
482.25,308.375,Lateral_body
486.375,306.125,Lateral_body
490.25,302.25,Lateral_body
