BX,BY,asp1
172.625,263.875,Lateral_bladder
167.875,264.625,Lateral_bladder
163.625,265.125,Lateral_bladder
159.625,265.875,Lateral_bladder
156.125,266.75,Lateral_bladder
152.5,267,Lateral_bladder
149.375,268.125,Lateral_bladder
146,269,Lateral_bladder
143.625,269.75,Lateral_bladder
141.375,270.75,Lateral_bladder
139.625,271.5,Lateral_bladder
140.25,273.375,Lateral_bladder
143,274.25,Lateral_bladder
147,275,Lateral_bladder
149,276.125,Lateral_bladder
152.5,277.375,Lateral_bladder
154.875,278.5,Lateral_bladder
158.375,278.25,Lateral_bladder
162.375,278,Lateral_bladder
165.25,278,Lateral_bladder
168.75,278.625,Lateral_bladder
170.75,279.125,Lateral_bladder
174.75,279.375,Lateral_bladder
177.625,279.875,Lateral_bladder
183.375,280.875,Lateral_bladder
187.875,281.625,Lateral_bladder
191.5,282.375,Lateral_bladder
196.5,283.625,Lateral_bladder
199.5,284.5,Lateral_bladder
203.25,285.125,Lateral_bladder
207.75,284.875,Lateral_bladder
212.125,285.25,Lateral_bladder
216.5,285.75,Lateral_bladder
221.5,286.5,Lateral_bladder
226.625,287.75,Lateral_bladder
231.75,288.75,Lateral_bladder
236.75,289.875,Lateral_bladder
242.25,291.125,Lateral_bladder
247.5,292.125,Lateral_bladder
253.5,293.875,Lateral_bladder
258.5,295,Lateral_bladder
265,295.875,Lateral_bladder
271.75,297,Lateral_bladder
277.375,297.5,Lateral_bladder
283.5,298.5,Lateral_bladder
290.875,299.25,Lateral_bladder
297.875,299.25,Lateral_bladder
303.25,299.5,Lateral_bladder
307.625,299.625,Lateral_bladder
313.75,300,Lateral_bladder
318.75,300.125,Lateral_bladder
323.75,299.375,Lateral_bladder
326.375,298.5,Lateral_bladder
330.25,297.875,Lateral_bladder
334,297.625,Lateral_bladder
337.5,297.375,Lateral_bladder
340.375,297.5,Lateral_bladder
343.375,297.25,Lateral_bladder
346.25,297.25,Lateral_bladder
348.125,296.25,Lateral_bladder
350.5,295.5,Lateral_bladder
354,294.875,Lateral_bladder
357.5,293.875,Lateral_bladder
513.625,297,Lateral_body
511.5,293.375,Lateral_body
507.875,290,Lateral_body
504.375,287.875,Lateral_body
500.5,286.5,Lateral_body
496.375,285.125,Lateral_body
493.125,284.625,Lateral_body
490.375,283.875,Lateral_body
488,284.25,Lateral_body
482.375,284.625,Lateral_body
477.625,285,Lateral_body
473.25,285.25,Lateral_body
470.5,284.875,Lateral_body
467.125,284.25,Lateral_body
464.125,284,Lateral_body
458.125,282.625,Lateral_body
454.125,281.5,Lateral_body
449.5,279.625,Lateral_body
445.25,278.25,Lateral_body
441,276.375,Lateral_body
437,274.625,Lateral_body
433.625,273.125,Lateral_body
431,271.875,Lateral_body
427.375,270.25,Lateral_body
422.625,268.375,Lateral_body
418.75,267,Lateral_body
415.375,265.375,Lateral_body
413.125,263.625,Lateral_body
409.375,262.125,Lateral_body
406.625,261.125,Lateral_body
403.375,259.75,Lateral_body
400.625,258.625,Lateral_body
398.625,257.25,Lateral_body
396.25,256.25,Lateral_body
393.625,254.75,Lateral_body
389.625,252.625,Lateral_body
387.5,251.375,Lateral_body
383.125,250.375,Lateral_body
376.625,247.875,Lateral_body
370.625,245.625,Lateral_body
366.5,244,Lateral_body
360,241.75,Lateral_body
356.125,240.125,Lateral_body
352.25,238.875,Lateral_body
348.375,237.75,Lateral_body
344.75,236.875,Lateral_body
340.875,235.125,Lateral_body
338.125,234.25,Lateral_body
334.625,233.375,Lateral_body
330.125,231.75,Lateral_body
327.875,231.25,Lateral_body
323,230.125,Lateral_body
317.125,228,Lateral_body
311.25,226.625,Lateral_body
305.875,225.25,Lateral_body
299.5,223.875,Lateral_body
293.125,222.5,Lateral_body
287.25,221.125,Lateral_body
281.25,219.875,Lateral_body
275.625,219.25,Lateral_body
269.625,218.375,Lateral_body
263.75,217.25,Lateral_body
258.875,216.375,Lateral_body
257.125,215.125,Lateral_body
254.25,213.75,Lateral_body
249.125,214,Lateral_body
245,214.625,Lateral_body
243,214.875,Lateral_body
237.75,214.625,Lateral_body
232.875,214.625,Lateral_body
228.875,214.375,Lateral_body
221.375,215,Lateral_body
216.75,215.125,Lateral_body
212.375,215.5,Lateral_body
208,215.875,Lateral_body
203.375,216.5,Lateral_body
198.25,216.25,Lateral_body
193.5,216.625,Lateral_body
189,217,Lateral_body
186.125,217.375,Lateral_body
182.25,217.5,Lateral_body
179.875,217.125,Lateral_body
177.25,217.125,Lateral_body
172.125,218.375,Lateral_body
164.875,219.75,Lateral_body
160.875,221.25,Lateral_body
155.75,222.375,Lateral_body
149.25,224.125,Lateral_body
143.5,226.25,Lateral_body
136.75,228.625,Lateral_body
132.25,231,Lateral_body
126,233.25,Lateral_body
120.5,236.375,Lateral_body
115.5,238.5,Lateral_body
108.25,242,Lateral_body
101.125,246,Lateral_body
93.125,249.375,Lateral_body
87.875,252.25,Lateral_body
81.75,255,Lateral_body
76.375,257.125,Lateral_body
69.5,260.625,Lateral_body
63.125,263.625,Lateral_body
56.375,266.75,Lateral_body
52.5,269,Lateral_body
48.625,270.75,Lateral_body
44.5,273,Lateral_body
40.25,275.5,Lateral_body
36.375,278.25,Lateral_body
33.625,279.75,Lateral_body
30.875,282.125,Lateral_body
24.875,285.375,Lateral_body
19.5,287.625,Lateral_body
14.375,291.75,Lateral_body
9.75,308.625,Lateral_body
10.125,314,Lateral_body
14.25,316.25,Lateral_body
20.125,319,Lateral_body
25.75,320.625,Lateral_body
29.875,321.5,Lateral_body
35,322,Lateral_body
40.625,323.375,Lateral_body
47,323.25,Lateral_body
51.75,322.75,Lateral_body
57.375,323.125,Lateral_body
65.625,324.25,Lateral_body
72.75,325.25,Lateral_body
80.625,326.25,Lateral_body
88.625,327.125,Lateral_body
93.25,327.125,Lateral_body
99.25,327.5,Lateral_body
106,327.625,Lateral_body
109.875,328.25,Lateral_body
116.625,330.75,Lateral_body
119.875,331.625,Lateral_body
124.25,332.5,Lateral_body
127.75,333.25,Lateral_body
131.375,333.625,Lateral_body
137.375,335,Lateral_body
142.125,335.75,Lateral_body
149,336.75,Lateral_body
156.25,337.25,Lateral_body
162.5,337.625,Lateral_body
166,337.625,Lateral_body
172.875,337.625,Lateral_body
176.875,337.75,Lateral_body
184.375,337.875,Lateral_body
187.5,338.125,Lateral_body
194.875,338.125,Lateral_body
200.125,338.75,Lateral_body
204.875,338.75,Lateral_body
209.125,339,Lateral_body
214.125,339,Lateral_body
218.375,339,Lateral_body
223.125,339,Lateral_body
227,339,Lateral_body
231.375,339,Lateral_body
235.75,337.75,Lateral_body
241.875,337.375,Lateral_body
250,336,Lateral_body
254.375,335.375,Lateral_body
260.625,334.5,Lateral_body
265.75,334,Lateral_body
271.375,333.25,Lateral_body
277.875,332.625,Lateral_body
284.25,331.75,Lateral_body
288.25,331.625,Lateral_body
292.625,331.125,Lateral_body
298,330.5,Lateral_body
303.5,330,Lateral_body
308,329.5,Lateral_body
312.75,329.125,Lateral_body
318,328.375,Lateral_body
322.875,328,Lateral_body
327.125,327.125,Lateral_body
333.75,325.75,Lateral_body
339.125,325.625,Lateral_body
343.25,324.875,Lateral_body
348.125,324.25,Lateral_body
352.75,323.5,Lateral_body
356.625,323,Lateral_body
361.625,322.625,Lateral_body
364.625,322.25,Lateral_body
370.25,321.625,Lateral_body
375.375,321.75,Lateral_body
381,321.75,Lateral_body
384.75,321.375,Lateral_body
393,320.375,Lateral_body
398.875,319.375,Lateral_body
404.375,318.75,Lateral_body
409.25,318.5,Lateral_body
413.875,318.125,Lateral_body
418.125,318.125,Lateral_body
423,317.875,Lateral_body
427,317.5,Lateral_body
430.875,316.625,Lateral_body
437,315.875,Lateral_body
440.625,315,Lateral_body
444.625,314,Lateral_body
447.625,313.75,Lateral_body
450.75,312.75,Lateral_body
454,312.375,Lateral_body
458.5,310.875,Lateral_body
465.25,310.25,Lateral_body
469.875,309.875,Lateral_body
473.25,309.25,Lateral_body
478.375,311,Lateral_body
483,311,Lateral_body
486,311.125,Lateral_body
491.5,310.5,Lateral_body
495.75,309.625,Lateral_body
498.875,309.375,Lateral_body
501.625,308.25,Lateral_body
504.5,306.625,Lateral_body
507.5,304.25,Lateral_body
510.5,302.625,Lateral_body
512.25,300.375,Lateral_body
