BX,BY,asp1
111.625,283.125,Dorsal_body
107.5,284.375,Dorsal_body
104.75,285.125,Dorsal_body
100.875,284.875,Dorsal_body
96.125,285.625,Dorsal_body
93.125,286.25,Dorsal_body
88.875,288.75,Dorsal_body
85.5,291.375,Dorsal_body
84.25,293,Dorsal_body
82,293.75,Dorsal_body
79.5,294,Dorsal_body
75.25,295.5,Dorsal_body
71.625,297.25,Dorsal_body
67.875,299,Dorsal_body
64.75,300.625,Dorsal_body
63,302.25,Dorsal_body
61.25,303.875,Dorsal_body
59.875,305.75,Dorsal_body
58,308.125,Dorsal_body
57.25,310.25,Dorsal_body
57.5,314.125,Dorsal_body
59.625,317.25,Dorsal_body
63.25,320,Dorsal_body
67.25,323.625,Dorsal_body
71.5,325,Dorsal_body
74.75,325.375,Dorsal_body
79.625,326.875,Dorsal_body
84,328.375,Dorsal_body
88.875,329.75,Dorsal_body
91.875,332.25,Dorsal_body
95.625,334.375,Dorsal_body
98,333.875,Dorsal_body
101.125,334.375,Dorsal_body
103.375,334,Dorsal_body
106,334.375,Dorsal_body
109.875,335.25,Dorsal_body
114.25,335.875,Dorsal_body
119,336.5,Dorsal_body
124.75,337.375,Dorsal_body
129.125,337.875,Dorsal_body
135.75,338.875,Dorsal_body
139.5,339.125,Dorsal_body
145.5,340.25,Dorsal_body
151.625,341.375,Dorsal_body
157.875,342.25,Dorsal_body
163.5,343,Dorsal_body
170.875,343.625,Dorsal_body
178.5,342.5,Dorsal_body
183.5,342.125,Dorsal_body
190.75,342.25,Dorsal_body
202.25,342.25,Dorsal_body
213.875,342.75,Dorsal_body
226.75,342.125,Dorsal_body
239.375,342.625,Dorsal_body
251.375,341.875,Dorsal_body
264.75,340.5,Dorsal_body
275.125,339.25,Dorsal_body
284.625,337.875,Dorsal_body
295.75,335.875,Dorsal_body
305.125,334,Dorsal_body
314.375,331.5,Dorsal_body
320.25,330.5,Dorsal_body
329.625,329.625,Dorsal_body
341.625,328.25,Dorsal_body
350.625,327.125,Dorsal_body
360.375,325.875,Dorsal_body
365,325.5,Dorsal_body
369,325.25,Dorsal_body
372.625,324.625,Dorsal_body
377.625,324.5,Dorsal_body
384.625,323.5,Dorsal_body
394.875,322.75,Dorsal_body
407.125,321.75,Dorsal_body
418.25,320.375,Dorsal_body
429.5,319.5,Dorsal_body
437.5,318.5,Dorsal_body
443.875,317.25,Dorsal_body
450.125,316,Dorsal_body
454.625,315.125,Dorsal_body
459.625,314.375,Dorsal_body
464.625,312.5,Dorsal_body
469.375,311.125,Dorsal_body
473.75,310,Dorsal_body
478.25,307.875,Dorsal_body
483.875,306,Dorsal_body
486,305.625,Dorsal_body
342.625,298.625,Lateral_bladder
340.25,296.875,Lateral_bladder
338.5,296,Lateral_bladder
337,296.875,Lateral_bladder
335.375,296.625,Lateral_bladder
331.75,294.875,Lateral_bladder
330.125,295,Lateral_bladder
327.75,294.375,Lateral_bladder
324.125,292.875,Lateral_bladder
321.25,291.875,Lateral_bladder
317.625,291.125,Lateral_bladder
313.25,289.875,Lateral_bladder
309.875,289.125,Lateral_bladder
306.5,288.625,Lateral_bladder
303.625,288.375,Lateral_bladder
301.5,287.875,Lateral_bladder
297.875,287.25,Lateral_bladder
294.75,286.875,Lateral_bladder
292.125,286.25,Lateral_bladder
289.625,285.875,Lateral_bladder
285.5,284.75,Lateral_bladder
283.875,284.125,Lateral_bladder
279.5,282.875,Lateral_bladder
275.5,281.5,Lateral_bladder
271.5,280.75,Lateral_bladder
266.875,279.875,Lateral_bladder
262.125,279,Lateral_bladder
258.875,278.5,Lateral_bladder
254.75,278,Lateral_bladder
250.875,277.625,Lateral_bladder
247,277.25,Lateral_bladder
243.5,276.375,Lateral_bladder
240,275.875,Lateral_bladder
236.125,275.25,Lateral_bladder
232.625,275,Lateral_bladder
227.25,274.375,Lateral_bladder
223.375,274,Lateral_bladder
219.375,274.25,Lateral_bladder
214.25,274,Lateral_bladder
209.375,273.75,Lateral_bladder
206.25,274.125,Lateral_bladder
202.375,274.5,Lateral_bladder
199,274.875,Lateral_bladder
195.625,275,Lateral_bladder
192.875,275.375,Lateral_bladder
190.375,275.75,Lateral_bladder
188.375,276.25,Lateral_bladder
185.625,276.75,Lateral_bladder
183,277.125,Lateral_bladder
179.75,277.125,Lateral_bladder
175.875,278,Lateral_bladder
170.75,280,Lateral_bladder
166.375,281,Lateral_bladder
163.5,282,Lateral_bladder
160.75,283.25,Lateral_bladder
157.75,285,Lateral_bladder
160.75,286.375,Lateral_bladder
165.375,287.625,Lateral_bladder
169.625,289.375,Lateral_bladder
174.625,290.625,Lateral_bladder
179.5,291.5,Lateral_bladder
182.125,291.75,Lateral_bladder
185.5,292.25,Lateral_bladder
188.75,292.125,Lateral_bladder
193.625,292.625,Lateral_bladder
198.25,292.5,Lateral_bladder
202.625,292.625,Lateral_bladder
207.375,293.25,Lateral_bladder
212.25,293.875,Lateral_bladder
214.75,294.5,Lateral_bladder
216.875,294.75,Lateral_bladder
221.25,295.25,Lateral_bladder
225.375,295.625,Lateral_bladder
231.5,296.375,Lateral_bladder
237.5,296.875,Lateral_bladder
246,297.75,Lateral_bladder
253.875,298.625,Lateral_bladder
262,299.25,Lateral_bladder
269.375,300.375,Lateral_bladder
275.25,301,Lateral_bladder
281.5,301.5,Lateral_bladder
286.75,302.25,Lateral_bladder
292.125,302.5,Lateral_bladder
298.125,302.625,Lateral_bladder
303.75,301.625,Lateral_bladder
309.5,301.125,Lateral_bladder
315,300.5,Lateral_bladder
317.375,299.875,Lateral_bladder
319.625,300.625,Lateral_bladder
323,301.25,Lateral_bladder
327,302.25,Lateral_bladder
329,301.25,Lateral_bladder
331.375,300.75,Lateral_bladder
334.625,301.875,Lateral_bladder
336.875,301,Lateral_bladder
338.875,300.75,Lateral_bladder
341.25,300.375,Lateral_bladder
490,299.5,Lateral_body
487.375,296.25,Lateral_body
482.5,293.375,Lateral_body
477.875,292,Lateral_body
473.25,291,Lateral_body
468.875,290.125,Lateral_body
464.25,290.5,Lateral_body
460.5,290.75,Lateral_body
457.625,291.625,Lateral_body
454.5,292.125,Lateral_body
452,292.5,Lateral_body
450.375,291.75,Lateral_body
448.5,291.875,Lateral_body
445.25,292,Lateral_body
441.625,291.75,Lateral_body
439.125,291.25,Lateral_body
435.5,290.75,Lateral_body
432.875,290.125,Lateral_body
430.125,289.125,Lateral_body
428.125,288.625,Lateral_body
425.5,287.375,Lateral_body
423.125,286.375,Lateral_body
420.75,285.5,Lateral_body
417.875,284.375,Lateral_body
415,283.5,Lateral_body
412.5,282.5,Lateral_body
409.5,281.25,Lateral_body
406.75,280.25,Lateral_body
403.625,278.625,Lateral_body
400.875,277.75,Lateral_body
397.5,276.5,Lateral_body
394,274.875,Lateral_body
390.875,273.5,Lateral_body
388.125,272.625,Lateral_body
385.625,271.375,Lateral_body
383.25,270.375,Lateral_body
380.75,269,Lateral_body
378.625,267.625,Lateral_body
377.125,266.875,Lateral_body
373.625,266.125,Lateral_body
367.75,264.25,Lateral_body
366.125,263.75,Lateral_body
362.5,261.75,Lateral_body
358.125,260.625,Lateral_body
354,258.875,Lateral_body
350.375,257.875,Lateral_body
346.25,256.25,Lateral_body
342.125,254.875,Lateral_body
337.875,253.5,Lateral_body
333.25,252,Lateral_body
328.25,250.5,Lateral_body
323.75,249.375,Lateral_body
318.875,248,Lateral_body
313.875,246.5,Lateral_body
308.75,245.375,Lateral_body
303.75,244.125,Lateral_body
298.5,243.125,Lateral_body
292.875,242,Lateral_body
287.625,240.75,Lateral_body
282.125,240,Lateral_body
277,239,Lateral_body
272.125,238.375,Lateral_body
268,238.125,Lateral_body
265.625,236.875,Lateral_body
263.75,235.5,Lateral_body
262.75,235.375,Lateral_body
256.75,235.375,Lateral_body
250.125,235.375,Lateral_body
247.875,235.625,Lateral_body
244.375,235.75,Lateral_body
241.125,235.75,Lateral_body
237,235.625,Lateral_body
233.5,235.625,Lateral_body
226.875,236,Lateral_body
220.5,236.25,Lateral_body
214.625,236.625,Lateral_body
210.5,237.5,Lateral_body
205,237.5,Lateral_body
200.125,238,Lateral_body
195.75,238.25,Lateral_body
191.875,238,Lateral_body
184.875,239.625,Lateral_body
179.625,241.75,Lateral_body
173,244,Lateral_body
166.875,245.5,Lateral_body
163.25,247,Lateral_body
160.75,248.25,Lateral_body
158.5,248.75,Lateral_body
154.875,250,Lateral_body
148.125,252.875,Lateral_body
141.75,256.25,Lateral_body
135.25,258.5,Lateral_body
127,262.25,Lateral_body
115.75,267.625,Lateral_body
107.375,272.125,Lateral_body
97.375,277.25,Lateral_body
91,281.25,Lateral_body
82.75,286.125,Lateral_body
76.75,289.625,Lateral_body
73.125,291.75,Lateral_body
69.125,294,Lateral_body
64.5,296.375,Lateral_body
60.625,298.375,Lateral_body
60.5,299.875,Lateral_body
56,314.125,Lateral_body
56.25,317,Lateral_body
61.625,320,Lateral_body
68.25,322.375,Lateral_body
75.25,324.125,Lateral_body
81.25,325.125,Lateral_body
86.875,325,Lateral_body
95.875,326.375,Lateral_body
102.25,327.75,Lateral_body
105.875,328.5,Lateral_body
110.25,330,Lateral_body
116.75,331.5,Lateral_body
120.5,331.875,Lateral_body
124.5,332.25,Lateral_body
132.5,332.625,Lateral_body
139.25,335.25,Lateral_body
147.25,337.375,Lateral_body
153.25,338.375,Lateral_body
160,338.625,Lateral_body
164.75,339,Lateral_body
169.375,338.625,Lateral_body
176,338.625,Lateral_body
179,338.375,Lateral_body
184.875,338.375,Lateral_body
192.875,338.125,Lateral_body
202.25,337.625,Lateral_body
206.25,337.5,Lateral_body
217.375,337.375,Lateral_body
228.75,337,Lateral_body
233.375,335.75,Lateral_body
238,336.375,Lateral_body
243.125,336.25,Lateral_body
248,335.5,Lateral_body
255.625,333.25,Lateral_body
261.625,332,Lateral_body
265.75,331,Lateral_body
272.125,330.125,Lateral_body
277.25,329.75,Lateral_body
284.125,329.125,Lateral_body
289.75,328.5,Lateral_body
297.5,328.25,Lateral_body
304.75,328.25,Lateral_body
311.875,327.875,Lateral_body
319.875,327.375,Lateral_body
326.25,327,Lateral_body
331.875,327,Lateral_body
338.625,326.5,Lateral_body
342.75,325.875,Lateral_body
347.125,325.375,Lateral_body
351.375,324.75,Lateral_body
354.75,324.375,Lateral_body
359.125,323.75,Lateral_body
362,323.625,Lateral_body
365.75,324.125,Lateral_body
370,323.875,Lateral_body
374.5,322.875,Lateral_body
380.75,322.5,Lateral_body
384.875,321.75,Lateral_body
391,321.5,Lateral_body
396.5,321.5,Lateral_body
400.75,321.125,Lateral_body
407.375,320.625,Lateral_body
411.5,319.875,Lateral_body
416.375,319.5,Lateral_body
420.625,318.75,Lateral_body
425,318.25,Lateral_body
428,317.5,Lateral_body
430.75,316.875,Lateral_body
434.5,316.375,Lateral_body
438,316.125,Lateral_body
441.25,315.75,Lateral_body
445,315.375,Lateral_body
448.375,315.25,Lateral_body
451,314.5,Lateral_body
453.5,314,Lateral_body
458.5,313.875,Lateral_body
462.375,313.75,Lateral_body
466.875,313.625,Lateral_body
470.375,313.25,Lateral_body
473.375,312.125,Lateral_body
477,310.875,Lateral_body
480.25,309.375,Lateral_body
483.25,307.75,Lateral_body
486,305.5,Lateral_body
488.25,303.625,Lateral_body
489.375,302,Lateral_body
