BX,BY,asp1
121.625,263.375,Dorsal_body
112.75,265,Dorsal_body
106.625,266.375,Dorsal_body
100.25,267.25,Dorsal_body
96,268.25,Dorsal_body
94.125,268.375,Dorsal_body
92,268.75,Dorsal_body
88.5,269,Dorsal_body
81.625,269.625,Dorsal_body
77.25,270,Dorsal_body
73.875,270.75,Dorsal_body
68.125,271.75,Dorsal_body
65.5,273,Dorsal_body
62,274.625,Dorsal_body
58.125,274.75,Dorsal_body
53.25,274.75,Dorsal_body
50.375,275.5,Dorsal_body
48.75,277.25,Dorsal_body
46.875,278.125,Dorsal_body
41.125,278.5,Dorsal_body
36.75,280,Dorsal_body
30.625,282,Dorsal_body
28.5,283.125,Dorsal_body
23,285.25,Dorsal_body
18.75,288.875,Dorsal_body
16.25,292.125,Dorsal_body
14.75,295.875,Dorsal_body
14.75,299.875,Dorsal_body
16.875,304.5,Dorsal_body
20.375,309.125,Dorsal_body
26,312.875,Dorsal_body
28.875,315.125,Dorsal_body
32.25,317,Dorsal_body
36.125,318.5,Dorsal_body
40.375,320,Dorsal_body
44,320.875,Dorsal_body
47.5,322.75,Dorsal_body
51.375,323.625,Dorsal_body
56.5,325.25,Dorsal_body
60.75,326.625,Dorsal_body
63.875,328,Dorsal_body
66.875,330.25,Dorsal_body
71.625,331.875,Dorsal_body
79.375,333.75,Dorsal_body
85.875,335.25,Dorsal_body
92.25,336.875,Dorsal_body
99.375,338.875,Dorsal_body
107,340,Dorsal_body
113.875,342,Dorsal_body
119.875,343.25,Dorsal_body
126.125,344.125,Dorsal_body
133.375,344.875,Dorsal_body
139,343.875,Dorsal_body
143.5,343.875,Dorsal_body
148,344.125,Dorsal_body
156.75,345,Dorsal_body
162.625,344.75,Dorsal_body
167.25,344.75,Dorsal_body
173.125,344.625,Dorsal_body
181.5,344.375,Dorsal_body
189.25,344.375,Dorsal_body
197.5,343.875,Dorsal_body
207.125,344.375,Dorsal_body
214.25,343.75,Dorsal_body
222.25,343.5,Dorsal_body
230.875,343.375,Dorsal_body
240.125,342.5,Dorsal_body
246.5,342,Dorsal_body
251.625,341.25,Dorsal_body
259.125,340.25,Dorsal_body
267.25,339,Dorsal_body
274,337.875,Dorsal_body
281.25,336.875,Dorsal_body
289,335.25,Dorsal_body
299.125,333.625,Dorsal_body
309,331.875,Dorsal_body
318.125,330.75,Dorsal_body
326.625,329.25,Dorsal_body
339.625,327,Dorsal_body
353.25,326,Dorsal_body
359.25,325.375,Dorsal_body
365.875,324.25,Dorsal_body
374.25,323.125,Dorsal_body
381.375,322.125,Dorsal_body
389.125,321.375,Dorsal_body
396.875,320.375,Dorsal_body
406.625,318.625,Dorsal_body
420.75,316.75,Dorsal_body
429.5,315.375,Dorsal_body
440.75,313.75,Dorsal_body
450.25,312.25,Dorsal_body
459.125,310,Dorsal_body
468.875,308.375,Dorsal_body
476,306.5,Dorsal_body
481.125,305,Dorsal_body
485.75,303.625,Dorsal_body
489.875,302.125,Dorsal_body
495.375,299.5,Dorsal_body
503.625,296.625,Dorsal_body
509.875,293.375,Dorsal_body
354.125,291.875,Lateral_bladder
352.625,291,Lateral_bladder
350.75,290.25,Lateral_bladder
348.875,289.375,Lateral_bladder
346.875,288.25,Lateral_bladder
344.875,287.375,Lateral_bladder
341.625,287.5,Lateral_bladder
339.5,287.5,Lateral_bladder
338.5,287.25,Lateral_bladder
335.625,285.875,Lateral_bladder
332.875,284.75,Lateral_bladder
330,284.75,Lateral_bladder
329,285.375,Lateral_bladder
326.625,284.625,Lateral_bladder
324,283.875,Lateral_bladder
320.625,283.375,Lateral_bladder
318.5,282.625,Lateral_bladder
313.875,281.75,Lateral_bladder
310.875,281.25,Lateral_bladder
309.125,280.75,Lateral_bladder
306.75,280.25,Lateral_bladder
302.75,279.625,Lateral_bladder
300,278.875,Lateral_bladder
297.625,278.75,Lateral_bladder
294.5,278.125,Lateral_bladder
290.875,277.75,Lateral_bladder
287.75,276.875,Lateral_bladder
284.5,276.25,Lateral_bladder
281.25,275.375,Lateral_bladder
278.375,274.375,Lateral_bladder
277.125,274,Lateral_bladder
274,273.25,Lateral_bladder
269.125,272.5,Lateral_bladder
267.375,272.125,Lateral_bladder
263.5,271.625,Lateral_bladder
257.375,270.75,Lateral_bladder
254.25,270.375,Lateral_bladder
249.125,270,Lateral_bladder
246,269.75,Lateral_bladder
242.125,269.25,Lateral_bladder
236.125,268.5,Lateral_bladder
230.375,267.625,Lateral_bladder
226.125,267.625,Lateral_bladder
221.75,267.75,Lateral_bladder
226.75,268,Lateral_bladder
216,267.75,Lateral_bladder
210.875,267.875,Lateral_bladder
203.75,267.875,Lateral_bladder
200.5,268,Lateral_bladder
196.25,268.375,Lateral_bladder
192.25,268.25,Lateral_bladder
189,267.75,Lateral_bladder
186.375,267.5,Lateral_bladder
181.375,267,Lateral_bladder
179.25,267.75,Lateral_bladder
176.875,267.875,Lateral_bladder
174.5,268.75,Lateral_bladder
171.375,269.375,Lateral_bladder
169.125,269.75,Lateral_bladder
168,270,Lateral_bladder
164.875,270.875,Lateral_bladder
161.75,271.5,Lateral_bladder
159.125,272,Lateral_bladder
155.625,272.75,Lateral_bladder
151.125,274.125,Lateral_bladder
149.875,274.5,Lateral_bladder
147.5,275.25,Lateral_bladder
145.25,275.75,Lateral_bladder
142.875,276.25,Lateral_bladder
139.125,277.75,Lateral_bladder
137.25,279.375,Lateral_bladder
136.75,280.625,Lateral_bladder
140.875,283.625,Lateral_bladder
144.375,284.5,Lateral_bladder
148.375,285.25,Lateral_bladder
153.375,286.5,Lateral_bladder
157.75,287.125,Lateral_bladder
162.75,287.5,Lateral_bladder
168,286.75,Lateral_bladder
172.25,286.625,Lateral_bladder
177.625,286.5,Lateral_bladder
184.375,286.125,Lateral_bladder
189.125,286.25,Lateral_bladder
194.5,286.5,Lateral_bladder
198.625,286.875,Lateral_bladder
201.875,287.75,Lateral_bladder
208.375,288.25,Lateral_bladder
213,288.75,Lateral_bladder
217.875,289.625,Lateral_bladder
222.75,290.25,Lateral_bladder
226.75,291,Lateral_bladder
231.375,292.125,Lateral_bladder
235.5,292.875,Lateral_bladder
240.5,294.625,Lateral_bladder
246.125,295.5,Lateral_bladder
253,296.875,Lateral_bladder
257.875,297.75,Lateral_bladder
264.125,298.75,Lateral_bladder
268.125,299.875,Lateral_bladder
272.875,300,Lateral_bladder
278.25,300.25,Lateral_bladder
285.125,300,Lateral_bladder
292.75,299.375,Lateral_bladder
298,298.375,Lateral_bladder
303,298.125,Lateral_bladder
307.75,298.125,Lateral_bladder
312.125,298,Lateral_bladder
315.75,297,Lateral_bladder
317.625,296.75,Lateral_bladder
320.125,297.875,Lateral_bladder
323.625,296.625,Lateral_bladder
327.5,297.5,Lateral_bladder
330.875,296.375,Lateral_bladder
334.375,297.75,Lateral_bladder
336.875,298.25,Lateral_bladder
340.25,296.625,Lateral_bladder
344.5,295.75,Lateral_bladder
348.5,295.5,Lateral_bladder
351.25,295.25,Lateral_bladder
352.875,293.75,Lateral_bladder
515.875,297.375,Lateral_body
515.125,295.125,Lateral_body
513.125,292.625,Lateral_body
510.75,290.75,Lateral_body
507.25,288.75,Lateral_body
504.625,287.75,Lateral_body
502,286.875,Lateral_body
498.875,286.125,Lateral_body
496,285.75,Lateral_body
493.75,285.75,Lateral_body
489.5,285.875,Lateral_body
486.25,286.625,Lateral_body
481.5,287.625,Lateral_body
476.75,288.125,Lateral_body
474.25,288.125,Lateral_body
470.5,287.5,Lateral_body
467.625,287.5,Lateral_body
463.875,286.75,Lateral_body
461.875,286.5,Lateral_body
458.875,285.625,Lateral_body
456.5,284.375,Lateral_body
453,283,Lateral_body
448,281.375,Lateral_body
443.125,278.875,Lateral_body
439.25,277.375,Lateral_body
432.5,274.625,Lateral_body
428.875,272.625,Lateral_body
424.25,270.375,Lateral_body
420.5,269,Lateral_body
417.375,267.375,Lateral_body
415.5,267,Lateral_body
412.875,265.25,Lateral_body
410.125,264.125,Lateral_body
405.625,262,Lateral_body
402,259.75,Lateral_body
399.625,259.25,Lateral_body
397.875,258,Lateral_body
395.625,257,Lateral_body
392.875,255.875,Lateral_body
391.75,254.875,Lateral_body
389.5,254.25,Lateral_body
386.375,252.5,Lateral_body
384.375,251.375,Lateral_body
382.125,250.125,Lateral_body
378.625,249.375,Lateral_body
374.375,247.875,Lateral_body
370.75,246.375,Lateral_body
368.25,245.125,Lateral_body
365.25,244.25,Lateral_body
362.375,243.125,Lateral_body
359.125,242.125,Lateral_body
357.125,241.25,Lateral_body
354.875,240.375,Lateral_body
352.5,239.625,Lateral_body
350,239.125,Lateral_body
347.625,238.5,Lateral_body
346.125,237.5,Lateral_body
343.25,236.875,Lateral_body
340.375,235.875,Lateral_body
336.875,235,Lateral_body
335.125,234.375,Lateral_body
331.25,233.5,Lateral_body
328.875,233,Lateral_body
326,232.25,Lateral_body
323.75,231.5,Lateral_body
322,231.25,Lateral_body
318.25,230.375,Lateral_body
316.25,230.25,Lateral_body
314.5,229.875,Lateral_body
312,229.125,Lateral_body
309.5,229,Lateral_body
306.125,228.125,Lateral_body
303.25,227.75,Lateral_body
299.875,227.5,Lateral_body
296.25,226.375,Lateral_body
293.375,226.25,Lateral_body
289.75,225.625,Lateral_body
286.625,225,Lateral_body
283.125,224.875,Lateral_body
280.375,224.375,Lateral_body
278.625,224.25,Lateral_body
276,224,Lateral_body
273.25,223.5,Lateral_body
271.5,223.25,Lateral_body
269.75,222.625,Lateral_body
266.75,222.375,Lateral_body
263.375,221.75,Lateral_body
260.375,221.375,Lateral_body
258.375,221.25,Lateral_body
255.75,220.5,Lateral_body
253.875,220,Lateral_body
251.875,218.875,Lateral_body
249.25,218.625,Lateral_body
247,218.125,Lateral_body
245,217.75,Lateral_body
241.875,217.875,Lateral_body
237.125,218,Lateral_body
234,218,Lateral_body
231,217.875,Lateral_body
228.25,217.875,Lateral_body
226,217.875,Lateral_body
223.125,218.125,Lateral_body
221.375,218.25,Lateral_body
219.375,218.25,Lateral_body
215.75,218.125,Lateral_body
212.375,218.5,Lateral_body
208.375,218.25,Lateral_body
206.125,218.125,Lateral_body
203.5,218.25,Lateral_body
201.625,218.125,Lateral_body
196.875,218.75,Lateral_body
193.25,219.125,Lateral_body
190.5,219.125,Lateral_body
186.625,219.875,Lateral_body
182.5,220.375,Lateral_body
179.75,220.875,Lateral_body
175.5,221.25,Lateral_body
172.375,221.625,Lateral_body
168.875,222.125,Lateral_body
164,223.625,Lateral_body
158.625,225.25,Lateral_body
153.875,226.5,Lateral_body
148.25,228.625,Lateral_body
142.125,231.25,Lateral_body
137,234,Lateral_body
134.375,234.875,Lateral_body
132,236,Lateral_body
129.75,236.5,Lateral_body
126.75,238.25,Lateral_body
122.5,240.5,Lateral_body
119,242.625,Lateral_body
115.375,244.5,Lateral_body
110.875,247.125,Lateral_body
106.125,249.5,Lateral_body
101.375,252.125,Lateral_body
95.875,255.25,Lateral_body
89.875,258.625,Lateral_body
82,263.5,Lateral_body
75.875,267,Lateral_body
69.5,271.125,Lateral_body
66.75,272.25,Lateral_body
62.25,275.125,Lateral_body
58.25,277.75,Lateral_body
53.875,280.25,Lateral_body
50.5,282.5,Lateral_body
47.375,284.25,Lateral_body
43.625,286.625,Lateral_body
41.875,287.75,Lateral_body
39,290.25,Lateral_body
36.25,291.875,Lateral_body
31.25,295,Lateral_body
29.125,296.75,Lateral_body
25.375,299.25,Lateral_body
22.625,301.25,Lateral_body
20,304.75,Lateral_body
19.5,306.375,Lateral_body
18.75,320,Lateral_body
19.875,324.5,Lateral_body
23.25,328.625,Lateral_body
31.625,331.75,Lateral_body
35.375,332.375,Lateral_body
42.125,333.125,Lateral_body
48.125,333.625,Lateral_body
53.75,332.375,Lateral_body
57,331.875,Lateral_body
62.875,331.75,Lateral_body
68.75,331.875,Lateral_body
72,332.125,Lateral_body
78.375,332.75,Lateral_body
88.5,335.625,Lateral_body
98.5,336.5,Lateral_body
103.125,337.625,Lateral_body
107.5,337.625,Lateral_body
111.875,339,Lateral_body
116.375,341.375,Lateral_body
121.75,343,Lateral_body
128.75,344.625,Lateral_body
135.5,346,Lateral_body
139.25,346.375,Lateral_body
142.5,346.625,Lateral_body
146.75,346.375,Lateral_body
153.25,345.875,Lateral_body
157.25,345.875,Lateral_body
161.5,345.625,Lateral_body
167.75,345.75,Lateral_body
172.875,345.875,Lateral_body
180.625,345.25,Lateral_body
188.75,345.375,Lateral_body
197.75,344.75,Lateral_body
208.875,344.125,Lateral_body
219,343.375,Lateral_body
224,342.375,Lateral_body
227.25,341.875,Lateral_body
234.625,341.625,Lateral_body
238.25,340.375,Lateral_body
244.125,339.375,Lateral_body
247.625,339,Lateral_body
252.375,337.25,Lateral_body
257.25,337,Lateral_body
262.375,335.75,Lateral_body
267.625,334.875,Lateral_body
273.125,334.5,Lateral_body
277.625,333.5,Lateral_body
283.375,332.25,Lateral_body
289.25,331.375,Lateral_body
294.375,330.875,Lateral_body
300,330.375,Lateral_body
306.125,329.5,Lateral_body
312.875,328.625,Lateral_body
317.125,328.625,Lateral_body
322.75,327.5,Lateral_body
328,327,Lateral_body
334,326.375,Lateral_body
338.125,326,Lateral_body
341.875,325.375,Lateral_body
345.75,324.5,Lateral_body
349.375,324.25,Lateral_body
355.375,323.125,Lateral_body
361.125,322.375,Lateral_body
366.125,321.875,Lateral_body
370.5,321.5,Lateral_body
376.5,321.25,Lateral_body
381.5,320.875,Lateral_body
387.875,320.75,Lateral_body
391.625,320.625,Lateral_body
395.75,320.25,Lateral_body
398.625,320.375,Lateral_body
402.25,319.75,Lateral_body
406.625,319.375,Lateral_body
409.25,319.375,Lateral_body
413.375,319.125,Lateral_body
418.625,318.625,Lateral_body
423.625,318.5,Lateral_body
428.875,317.75,Lateral_body
435.125,317.625,Lateral_body
440,316.75,Lateral_body
446.125,316,Lateral_body
450.25,315.625,Lateral_body
455.875,315.125,Lateral_body
460.875,314.875,Lateral_body
463.75,314.25,Lateral_body
468.125,314.125,Lateral_body
474,313.5,Lateral_body
475.875,312.375,Lateral_body
478.75,312.625,Lateral_body
482.625,312.75,Lateral_body
485.875,312.875,Lateral_body
489.75,312.875,Lateral_body
493.125,312.625,Lateral_body
498,312,Lateral_body
501,310.125,Lateral_body
504.75,308.375,Lateral_body
507.875,307.125,Lateral_body
511,304.5,Lateral_body
514.25,301,Lateral_body
515.625,299.5,Lateral_body
