"","frequency","c.w","rho.w","theta","L","scale","f1","f2","sigma","TS"
"9589",63000,1490,1026.8,98,0.342,0.342,0.0017064648746929+0.00022681842367726i,-0.0270988739428195+0.0053515778079145i,0.0259979411261684,-31.7012208813136
"9590",64000,1490,1026.8,98,0.342,0.342,-5.94430021486564e-04-5.00945367182559e-04i,0.0270981764005547+0.0041733634502678i,0.026756965947262,-31.4512626813627
"9591",65000,1490,1026.8,98,0.342,0.342,-3.7589601698871e-04-1.21926840100472e-04i,-0.0238754514256816-0.0130547452800758i,0.0275998648719109,-31.1818608844399
"9592",66000,1490,1026.8,98,0.342,0.342,0.00059684137266572+0.00130809605166133i,0.0178683265043738+0.0202468065448597i,0.0283826751852739,-30.9389334577346
"9593",67000,1490,1026.8,98,0.342,0.342,0.00014563226949002-0.00237689589735839i,-0.0098377445730702-0.0249239091175667i,0.0289701742377944,-30.7609778554794
"9594",68000,1490,1026.8,98,0.342,0.342,-0.00152852600238073+0.00266963749377382i,0.000771038510762+0.0265743942008459i,0.0292538403813223,-30.676342251851
"9595",69000,1490,1026.8,98,0.342,0.342,0.00284649649294683-0.00192253383721559i,0.0082398258403579-0.0250551054536296i,0.0291667544403707,-30.7022378948078
"9596",70000,1490,1026.8,98,0.342,0.342,-0.00338797494525738+0.00043277082398792i,-0.016129811007908+0.0206010193894766i,0.0286943252100065,-30.8440796776305
"9597",71000,1490,1026.8,98,0.342,0.342,0.00282860856892914+0.0010825021756641i,0.021986361946246-0.0137898791029426i,0.0278793864717454,-31.0943357555747
"9598",72000,1490,1026.8,98,0.342,0.342,-0.00142263272026953-0.0018645349397814i,-0.0251542442657009+0.00546704742817i,0.0268199270423392,-31.4308481576918
"9599",73000,1490,1026.8,98,0.342,0.342,-0.00011942825330033+0.00152441829520666i,0.0253077637575766+0.0033596410163144i,0.0256574800172277,-31.815720013279
"9600",74000,1490,1026.8,98,0.342,0.342,0.00100583037823633-0.00026057500500962i,-0.0224825946533531-0.0116419557819851i,0.0245544627891609,-32.1973912613991
"9601",75000,1490,1026.8,98,0.342,0.342,-0.00078903729254942-0.00124106202874653i,0.0170643785847484+0.0184155266033347i,0.0236611277753479,-32.5192911832254
"9602",76000,1490,1026.8,98,0.342,0.342,-0.00039179375616717+0.00217360657748934i,-0.0097363969619419-0.0229116260662249i,0.0230791182573678,-32.7356157502521
"9603",77000,1490,1026.8,98,0.342,0.342,0.00188620142149068-0.00204392933653305i,0.0013933622703949+0.0246436305264676i,0.0228364189811683,-32.8274399512996
"9604",78000,1490,1026.8,98,0.342,0.342,-0.00288644245232875+0.00093757970364213i,0.0069678222506776-0.0234585713890941i,0.0228878292451374,-32.8079079049744
"9605",79000,1490,1026.8,98,0.342,0.342,0.00286712137533001+0.0005319455471417i,-0.014367037467166+0.0195484890592676i,0.0231402662927968,-32.7126329519146
"9606",80000,1490,1026.8,98,0.342,0.342,-0.00186951826359066-0.00156221675610361i,0.0199555194737756-0.013421117237733i,0.0234862457056395,-32.5837279995974
"9607",81000,1490,1026.8,98,0.342,0.342,0.00047473911999044+0.00160309861428866i,-0.0231127127025677+0.0058341853987586i,0.0238283663186588,-32.4581146403666
"9608",82000,1490,1026.8,98,0.342,0.342,5.18988893423178e-04-6.57891948062923e-04i,0.0235144456864247+0.0022982177291669i,0.024089347155371,-32.3634993928615
"9609",83000,1490,1026.8,98,0.342,0.342,-5.3686306719155e-04-7.20463548267575e-04i,-0.0211650489339582-0.0100156945329985i,0.024212353765208,-32.3192597852646
"9610",84000,1490,1026.8,98,0.342,0.342,-0.00045635145693926+0.00173480725924878i,0.0163903960049726+0.0164248015589193i,0.0241591632323555,-32.3383622369982
"9611",85000,1490,1026.8,98,0.342,0.342,0.00193734760650353-0.00178174623794797i,-0.0097934716861898-0.0208022190392248i,0.0239113816663941,-32.4279065682289
"9612",86000,1490,1026.8,98,0.342,0.342,-0.00311099349049616+0.00078139590354109i,0.0021784139738434+0.0226759671644388i,0.023475893735019,-32.5875573002585
"9613",87000,1490,1026.8,98,0.342,0.342,0.00334347027861646+0.00078068661376067i,0.0055474591131915-0.0218756092100747i,0.0228920157433677,-32.8063192817841
"9614",88000,1490,1026.8,98,0.342,0.342,-0.00250382847103051-0.00211945701884071i,-0.0124817405063625+0.0185461840952436i,0.022235211715179,-33.0591746201892
"9615",89000,1490,1026.8,98,0.342,0.342,0.00102888282895343+0.00257548372096218i,0.017832293275321-0.0131249553241025i,0.0216109998644652,-33.3065027876712
"9616",90000,1490,1026.8,98,0.342,0.342,0.00031970344861518-0.00196547572844224i,-0.0210075960764556+0.0062844335848356i,0.0211339134650059,-33.5004015034531
"9617",91000,1490,1026.8,98,0.342,0.342,-8.6853690301948e-04+6.69153020550101e-04i,0.0216817878824734+0.0011509842759955i,0.0208926857084487,-33.6001145767579
"9618",92000,1490,1026.8,98,0.342,0.342,3.87889728380464e-04+5.88933758639718e-04i,-0.0198272898558353-0.0083044631815888i,0.0209145803589669,-33.5910168981321
"9619",93000,1490,1026.8,98,0.342,0.342,0.00080194062938874-0.00113647783691873i,0.0157118263789786+0.0143502764696519i,0.0211496802603033,-33.4939238775855
"9620",94000,1490,1026.8,98,0.342,0.342,-0.00202369226318495+0.000708665772456i,-0.0098609142443183-0.0186092124216271i,0.0214865874949314,-33.3566510757485
"9621",95000,1490,1026.8,98,0.342,0.342,0.00262078888436936+0.00042998096409077i,0.0029909333139889+0.0206247982058902i,0.0217897946738424,-33.234937242195
"9622",96000,1490,1026.8,98,0.342,0.342,-0.00230719647732139-0.00165486080265108i,0.0040787410964128-0.0202117773049343i,0.0219382823499365,-33.1759475672646
"9623",97000,1490,1026.8,98,0.342,0.342,0.00129961102462704+0.00233746337087661i,-0.0105237622075746+0.0174717226268593i,0.0218515174516272,-33.210367972054
"9624",98000,1490,1026.8,98,0.342,0.342,-0.00016901113011703-0.00218508123574412i,0.015611229786827-0.0127746558068204i,0.0215001360326934,-33.3511758453519
"9625",99000,1490,1026.8,98,0.342,0.342,-0.00049365982250829+0.00137767886904843i,-0.0187831751848731+0.0067095894140282i,0.0209045515662083,-33.5951828855529
"9626",1e+05,1490,1026.8,98,0.342,0.342,4.03397833112451e-04-4.35870666438811e-04i,0.0197175611853258-0.0000105285319047i,0.0201259102667669,-33.9248893596801
"9627",101000,1490,1026.8,98,0.342,0.342,2.82866394950509e-04-9.2924464060417e-05i,-0.0183601223012982-0.0065327645407387i,0.0192532318297968,-34.3099271952759
"9628",102000,1490,1026.8,98,0.342,0.342,-1.08715730182729e-03-5.558026084643e-05i,0.0149239861666088+0.0121683405877149i,0.0183895838933188,-34.708561951269
"9629",103000,1490,1026.8,98,0.342,0.342,0.00150681349292991+0.0007322607273206i,-0.0098579194672603-0.0162688079752576i,0.0176387434751423,-35.0706471156583
"9630",104000,1490,1026.8,98,0.342,0.342,-0.00130801863038128-0.00148996170086411i,0.0037877555782243+0.0184011753434398i,0.0170920520182726,-35.3441158822567
"9631",105000,1490,1026.8,98,0.342,0.342,0.00064674795900339+0.00186659664502419i,0.002561359703097-0.018371985555465i,0.0168142742292532,-35.4864374763333
"9632",106000,1490,1026.8,98,0.342,0.342,4.640956501817e-05-1.66353563504109e-03i,-0.0084521826926717+0.0162430860434338i,0.0168291506614103,-35.4787560314884
"9633",107000,1490,1026.8,98,0.342,0.342,-0.00034099608774431+0.00105516505420628i,0.0132214641300396-0.0123170121107148i,0.0171095194588504,-35.335243759266
"9634",108000,1490,1026.8,98,0.342,0.342,7.2582936886587e-05-4.6950523801028e-04i,-0.0163547751430057+0.0070946164292548i,0.0175784493438232,-35.1003887639973
"9635",109000,1490,1026.8,98,0.342,0.342,5.59517741531712e-04+3.16906820831967e-04i,0.0175415731842193-0.0012108129509692i,0.0181231498606562,-34.8353263669409
"9636",110000,1490,1026.8,98,0.342,0.342,-0.00111898802902017-0.00073315813223921i,-0.0167046416996846-0.0046432672527961i,0.0186168667242053,-34.6018682059678
"9637",111000,1490,1026.8,98,0.342,0.342,0.00120472088891155+0.0014927995688499i,0.0140012915282708+0.0098020612304539i,0.0189419295243952,-34.4515156712637
"9638",112000,1490,1026.8,98,0.342,0.342,-0.00070239978297139-0.00214510671696778i,-0.0097971745541424-0.0137015160863953i,0.019009379672484,-34.4206411021576
"9639",113000,1490,1026.8,98,0.342,0.342,-0.000138261353693+0.00229075030407756i,0.0046167987943332+0.0159404552129408i,0.0187732296691586,-34.5292201343222
"9640",114000,1490,1026.8,98,0.342,0.342,0.0008497191409399-0.0018315301018011i,0.000922541670937-0.0163207071647772i,0.0182385478086242,-34.7801948813456
"9641",115000,1490,1026.8,98,0.342,0.342,-0.00103051251716028+0.0010400277469736i,-0.0061849992388311+0.0148621326335303i,0.0174625975922288,-35.1578230750808
"9642",116000,1490,1026.8,98,0.342,0.342,5.96305954966934e-04-4.02718443446261e-04i,0.0105895257290388-0.0117918354401665i,0.0165478087637984,-35.625190134195
"9643",117000,1490,1026.8,98,0.342,0.342,1.56113836375293e-04+3.26406221509902e-04i,-0.0136738054732367+0.0075099441562351i,0.0156248639812338,-36.1236750924223
"9644",118000,1490,1026.8,98,0.342,0.342,-7.16635882237255e-04-8.82831875340512e-04i,0.0151417401624475-0.0025370215271604i,0.0148249462322647,-36.5801374615649
"9645",119000,1490,1026.8,98,0.342,0.342,0.00066729162336146+0.0017482255444321i,-0.0148897453995737-0.0025499102472977i,0.0142450303537516,-36.9267324203079
"9646",120000,1490,1026.8,98,0.342,0.342,5.483888522852e-05-2.38194997010868e-03i,0.0130098629251095+0.007184750892913i,0.0139195305271816,-37.1275082440677
"9647",121000,1490,1026.8,98,0.342,0.342,-0.001098214699517+0.00234597331719611i,-0.0097705297077905-0.0108751574099812i,0.0138158092879135,-37.1924734071594
"9648",122000,1490,1026.8,98,0.342,0.342,0.00188574493490701-0.00157863826501074i,0.0055784203747165+0.013253860268602i,0.0138572931196006,-37.1664319284413
"9649",123000,1490,1026.8,98,0.342,0.342,-0.00195001608263542+0.00045608095440725i,-0.0009267908161915-0.0141132446014112i,0.013956867012843,-37.1042411926217
"9650",124000,1490,1026.8,98,0.342,0.342,0.00122128826337495+0.00040566948193832i,-0.0036630141260731+0.0134202504290145i,0.0140398748773859,-37.0527352519633
"9651",125000,1490,1026.8,98,0.342,0.342,-9.4399425172112e-05-5.0282850594738e-04i,0.0076998674564438-0.0113111152079196i,0.0140503526663608,-37.046255495061
"9652",126000,1490,1026.8,98,0.342,0.342,-7.76138885475763e-04-2.50785699979715e-04i,-0.0107744599886307+0.0080678333676905i,0.0139471347806556,-37.1103000438764
"9653",127000,1490,1026.8,98,0.342,0.342,0.00084565556557768+0.00144764985050105i,0.0125989051235403-0.0040801617688973i,0.0136998660987572,-37.2656735515508
"9654",128000,1490,1026.8,98,0.342,0.342,-4.797581649e-06-2.39587120883904e-03i,-0.013030816657037-0.0002016499192365i,0.0132918905574275,-37.5282648653221
"9655",129000,1490,1026.8,98,0.342,0.342,-0.00133136294140637+0.00250588786944298i,0.0120803494086095+0.0043175920962757i,0.0127318729539169,-37.9021540734809
"9656",130000,1490,1026.8,98,0.342,0.342,0.00243402114651294-0.00163842426999583i,-0.00990070959499196-0.00784637564860205i,0.0120711584316703,-38.3650210001395
"9657",131000,1490,1026.8,98,0.342,0.342,-0.00266369020642724+0.00021048493017851i,0.0067644112206904+0.0104466869486966i,0.0114188977266943,-38.8475163356714
"9658",132000,1490,1026.8,98,0.342,0.342,0.00184255988999326+0.00101307298562449i,-0.0030288893183295-0.0118874775161771i,0.0109389236859318,-39.2205081491855
"9659",133000,1490,1026.8,98,0.342,0.342,-0.00038132165052379-0.00133732431316556i,-0.0009041304401632+0.0120650699466981i,0.0108044858024446,-39.3279179369747
"9660",134000,1490,1026.8,98,0.342,0.342,-9.22739990287238e-04+5.35328258692891e-04i,0.0046308917294441-0.011006456899334i,0.0111083268015245,-39.087027040065
"9661",135000,1490,1026.8,98,0.342,0.342,0.00131563607809086+0.00100039896126269i,-0.00778519411810584+0.0088596419373815i,0.011793031321762,-38.5674909598413
"9662",136000,1490,1026.8,98,0.342,0.342,-0.00051070262800081-0.00244846667464256i,0.0100717304842133-0.0058730660184957i,0.0126752183425075,-37.9408910160196
"9663",137000,1490,1026.8,98,0.342,0.342,-0.00113203161350998+0.00299683602256741i,-0.0112905972529606+0.0023669863396901i,0.0135311602713116,-37.3732992375622
"9664",138000,1490,1026.8,98,0.342,0.342,0.00278012463547353-0.00229174171965925i,0.0113515107698305+0.0012999064530586i,0.0141663988516671,-36.974810698106
"9665",139000,1490,1026.8,98,0.342,0.342,-0.00357057520146179+0.00064707878236051i,-0.0102773455693-0.0047653046418648i,0.0144473074966647,-36.8042616717092
"9666",140000,1490,1026.8,98,0.342,0.342,0.00308108992227089+0.00110905992547159i,0.00819755402242895+0.00769647060169196i,0.0143089194943617,-36.8878631953194
"9667",141000,1490,1026.8,98,0.342,0.342,-0.00157008641222704-0.00207476292114569i,-0.00533276543306424-0.00981921025259471i,0.0137519439155233,-37.2327181499635
"9668",142000,1490,1026.8,98,0.342,0.342,-0.00015254262739773+0.00176421800434964i,0.0019723744578602+0.0109406416919199i,0.012834533407688,-37.83239830479
"9669",143000,1490,1026.8,98,0.342,0.342,0.00115957475000476-0.00037738382395159i,0.0015527701832911-0.0109643925585621i,0.0116615910813285,-38.6648438273892
"9670",144000,1490,1026.8,98,0.342,0.342,-0.00091083905675777-0.00130307793388631i,-0.00490033480701446+0.00989745795280584i,0.0103746378049835,-39.680541125171
"9671",145000,1490,1026.8,98,0.342,0.342,-0.00044952232372961+0.00233592524794101i,0.00774687606602431-0.00784849559929288i,0.00914547995016042,-40.7758699606966
"9672",146000,1490,1026.8,98,0.342,0.342,0.00216939903127893-0.00213624218954469i,-0.0098164403947338+0.00501782670301234i,0.00817195025209076,-41.7534857172192
"9673",147000,1490,1026.8,98,0.342,0.342,-0.00330025419480249+0.00079776799133181i,0.0109053307319934-0.0016798675215794i,0.00765606222008378,-42.3198909149449
"9674",148000,1490,1026.8,98,0.342,0.342,0.00321939403442341+0.00095707177099956i,-0.0109011641209457-0.0018408399218851i,0.00773244061126292,-42.2336681379081
"9675",149000,1490,1026.8,98,0.342,0.342,-0.00197506372682103-0.00217460238193934i,0.00979460019215266+0.00519838716012699i,0.0083838192321549,-41.5311618861287
"9676",150000,1490,1026.8,98,0.342,0.342,0.00026226489853066+0.00219725501772403i,-0.00768248559027639-0.00805700509158191i,0.00945496409524061,-40.4868023205533
"9677",151000,1490,1026.8,98,0.342,0.342,0.00095955856026218-0.00102971201253293i,0.0047616643591209+0.0101228845236871i,0.0107432852522347,-39.377257857375
"9678",152000,1490,1026.8,98,0.342,0.342,-9.97247114732681e-04-6.5979573587525e-04i,-0.0013133639538443-0.0111735949881163i,0.0120568677332415,-38.375310067556
"9679",153000,1490,1026.8,98,0.342,0.342,-0.00019009402334101+0.00190557932153002i,-0.0023211337025259+0.0110822779642141i,0.0132284051028844,-37.5698502769003
"9680",154000,1490,1026.8,98,0.342,0.342,0.00196419174573695-0.00197688580467263i,0.00577193851554023-0.00983393396283883i,0.0141188942555743,-37.0039862887814
"9681",155000,1490,1026.8,98,0.342,0.342,-0.00335594936462089+0.00078255578424605i,-0.00867663035964168+0.00753157177036155i,0.0146255834692165,-36.6977359853853
"9682",156000,1490,1026.8,98,0.342,0.342,0.00359733644795366+0.00107619520263432i,0.0107177131572371-0.0043907611851485i,0.0146937739485645,-36.65733291396
"9683",157000,1490,1026.8,98,0.342,0.342,-0.00254307162915784-0.00263451930907253i,-0.011657665515277+0.0007221971981835i,0.014328918706627,-36.8757316246606
"9684",158000,1490,1026.8,98,0.342,0.342,0.00074914961118461+0.00309255916231162i,0.01136765182122+0.0030968414556082i,0.0136060852915682,-37.3253362186757
"9685",159000,1490,1026.8,98,0.342,0.342,0.00083458565737799-0.00225167845975496i,-0.00984625449292554-0.0066599086419426i,0.0126738533947936,-37.941826417942
"9686",160000,1490,1026.8,98,0.342,0.342,-0.00138675926525207+0.00061769414179793i,0.00722537104547015+0.00957420211767345i,0.0117458135896977,-38.6023379169718
"9687",161000,1490,1026.8,98,0.342,0.342,6.62034419629457e-04+8.84264697576311e-04i,-0.0037616530905109-0.0115043235877362i,0.0110631499463462,-39.1224240256427
"9688",162000,1490,1026.8,98,0.342,0.342,0.00088306133909234-0.00142306084543727i,-0.0001865599580762+0.0122120272371105i,0.0108114249742766,-39.3223412223588
"9689",163000,1490,1026.8,98,0.342,0.342,-0.00235316962448052+0.00071700336676716i,0.0041951150885525-0.0115870591973647i,0.0110250114218954,-39.1524190386291
"9690",164000,1490,1026.8,98,0.342,0.342,0.00291658393410338+0.00082063995973827i,-0.00781933578182667+0.009664885338751i,0.0115751119418178,-38.7294960053731
"9691",165000,1490,1026.8,98,0.342,0.342,-0.00226552526331092-0.0023238922020089i,0.0106439270725185-0.0066284014454218i,0.0122613693536391,-38.2292204992563
"9692",166000,1490,1026.8,98,0.342,0.342,0.00077819729392751+0.00296508920064018i,-0.0123317898166489+0.002792497889638i,0.0129087299639903,-37.7823296810283
"9693",167000,1490,1026.8,98,0.342,0.342,0.00070477101121947-0.00241776613847911i,0.0126658037331948+0.0014275901237476i,0.0134071890244047,-37.4532453514803
"9694",168000,1490,1026.8,98,0.342,0.342,-0.00136028305816604+0.0010324284826945i,-0.011578158864149-0.0055611333457555i,0.0137081161037479,-37.2604445175783
"9695",169000,1490,1026.8,98,0.342,0.342,8.47026846229725e-04+3.70657970933918e-04i,0.00916307386691462+0.00913512202550287i,0.013804418482064,-37.1996376701721
"9696",170000,1490,1026.8,98,0.342,0.342,5.07258601272205e-04-9.71413905002676e-04i,-0.0056706153632701-0.0117297008510739i,0.01371052767397,-37.2589166059116
"9697",171000,1490,1026.8,98,0.342,0.342,-0.00189887241688784+0.00041508754727379i,0.0014816089363668+0.0130291107197391i,0.0134506719480824,-37.4251203860122
"9698",172000,1490,1026.8,98,0.342,0.342,0.00250944399204773+0.00099062419390459i,0.0029339762906141-0.0128616973828851i,0.0130596019476792,-37.6814012002096
"9699",173000,1490,1026.8,98,0.342,0.342,-0.00197198075622009-0.00245656962016713i,-0.0070705983856661+0.0112236751756713i,0.0125948551940317,-37.9961364264289
"9700",174000,1490,1026.8,98,0.342,0.342,0.00057660193013186+0.003166318430645i,0.0104464150737008-0.0082832026724577i,0.0121527531123978,-38.3065064971516
"9701",175000,1490,1026.8,98,0.342,0.342,0.00090030557371911-0.00274352599330326i,-0.0126610761873443+0.0043637150651472i,0.0118718464467341,-38.5096345859225
"9702",176000,1490,1026.8,98,0.342,0.342,-0.00164498544944385+0.00146536237590975i,0.0134448332705948+0.0000919367133619i,0.0119021674100042,-38.4874789091346
"9703",177000,1490,1026.8,98,0.342,0.342,1.27594939186755e-03-9.987346693346e-05i,-0.0126926821698997-0.0045725105127569i,0.0123358404407101,-38.1766251337341
"9704",178000,1490,1026.8,98,0.342,0.342,-6.4704960919335e-05-5.39921215913129e-04i,0.0104790167327988+0.0085585139349435i,0.013143656982575,-37.6256756690599
"9705",179000,1490,1026.8,98,0.342,0.342,-1.22043176640272e-03+6.97060438033e-05i,-0.0070506625788531-0.0115841408580224i,0.014177207438668,-36.9681861213021
"9706",180000,1490,1026.8,98,0.342,0.342,0.00175986857696763+0.00123758378751513i,0.0027988727178589+0.0132933390517671i,0.0152292429475116,-36.346433702012
"9707",181000,1490,1026.8,98,0.342,0.342,-0.00116311297622785-0.00260257906826266i,0.0017864552833523-0.0134829931619839i,0.0160976454677797,-35.8647528335615
"9708",182000,1490,1026.8,98,0.342,0.342,-0.00029310886170995+0.00318714358432751i,-0.0061747956193459+0.0121277755952913i,0.0166246966244295,-35.5849254234004
"9709",183000,1490,1026.8,98,0.342,0.342,0.0018101650202279-0.00258467566716366i,0.00985811495116172-0.00938350613041943i,0.0167148476819483,-35.5379515333167
"9710",184000,1490,1026.8,98,0.342,0.342,-0.00251901790723197+0.00107072125230721i,-0.0124113008070155+0.0055685698923157i,0.0163399695168649,-35.7349751600741
"9711",185000,1490,1026.8,98,0.342,0.342,0.0019835605929505+0.0005352339342854i,0.0135424414947566-0.0011257142868411i,0.0155372265180836,-36.172530052261
"9712",186000,1490,1026.8,98,0.342,0.342,-0.00046728139864028-0.00132544085953748i,-0.0131268044526117-0.0034309887420597i,0.0144021801365682,-36.8314352280742
"9713",187000,1490,1026.8,98,0.342,0.342,-0.00119502188673337+0.0008225049842267i,0.0112204494941263+0.0075773933060102i,0.0130792771205981,-37.668325167958
"9714",188000,1490,1026.8,98,0.342,0.342,0.00205599249400809+0.00073449187633631i,-0.0080520075026807-0.0108411537637464i,0.0117514599301812,-38.5981635185081
"9715",189000,1490,1026.8,98,0.342,0.342,-0.00159058661880291-0.00250499171581249i,0.0039939062577665+0.0128566518219521i,0.0106269850964453,-39.4717985697289
"9716",190000,1490,1026.8,98,0.342,0.342,4.26952034895e-06+3.50666237561898e-03i,0.0004831310107756-0.0134063934990725i,0.00991172213060959,-40.077017633113
"9717",191000,1490,1026.8,98,0.342,0.342,0.00186551424542419-0.0031663451766128i,-0.0048664821930983+0.0124441021640645i,0.00975102986054176,-40.218990272428
"9718",192000,1490,1026.8,98,0.342,0.342,-0.00300752774162429+0.00165198670527888i,0.0086618675709529-0.0100971095579195i,0.0101632504102637,-39.8593474759183
"9719",193000,1490,1026.8,98,0.342,0.342,0.00280295788453685+0.00020680064160662i,-0.0114500940348404+0.0066482636758644i,0.011034712066862,-39.1447798914682
"9720",194000,1490,1026.8,98,0.342,0.342,-0.00138210722924848-0.0013731079543929i,0.0129336062481684-0.002500082319175i,0.0121835435107923,-38.2845276275472
"9721",195000,1490,1026.8,98,0.342,0.342,-0.00043378618930511+0.00118331786377742i,-0.0129676156823597-0.0018740385541324i,0.0134191902586537,-37.4454737918478
"9722",196000,1490,1026.8,98,0.342,0.342,0.00158102086819003+0.00027055252189756i,0.0115726448831536+0.0059853549290972i,0.0145655518513197,-36.7334611284602
"9723",197000,1490,1026.8,98,0.342,0.342,-0.00134759613250411-0.00217562008504652i,-0.00892769762079959-0.00938527288211336i,0.0154672527591298,-36.211736347218
"9724",198000,1490,1026.8,98,0.342,0.342,-0.00021774378534143+0.00343850331107212i,0.0053456255937363+0.0117143475940639i,0.01599700166888,-35.9192281977378
"9725",199000,1490,1026.8,98,0.342,0.342,0.00231435548840745-0.00329211354385703i,-0.0012343070987942-0.0127394017459253i,0.016067855706672,-35.8808415398996
"9726",2e+05,1490,1026.8,98,0.342,0.342,-0.00381918059104688+0.00173247061990336i,-0.0029512604477735+0.0123750661737726i,0.0156480499182827,-36.1107955425404
"9727",201000,1490,1026.8,98,0.342,0.342,0.00390457354313696+0.00046134061324346i,0.0067600777785123-0.0106880766408449i,0.0147756867045358,-36.6090465201893
"9728",202000,1490,1026.8,98,0.342,0.342,-0.00250350056128043-0.00214223243520769i,-0.00979358075311024+0.00788475724470935i,0.0135718384915412,-37.3472263443017
"9729",203000,1490,1026.8,98,0.342,0.342,0.00036115181421086+0.00242137536824447i,0.0117461982855787-0.0042840145496789i,0.0122497898414254,-38.2374272406701
"9730",204000,1490,1026.8,98,0.342,0.342,0.0013616253214855-0.00116141277045495i,-0.0124340842829709+0.0002796369905547i,0.0111075143925091,-39.0876623070343
"9731",205000,1490,1026.8,98,0.342,0.342,-0.00171939199363776-0.00093803135654492i,0.0118096831946301+0.0037034030814894i,0.0104623734065434,-39.6073956775551
"9732",206000,1490,1026.8,98,0.342,0.342,0.00050172968436548+0.00271435301627698i,-0.00996151740072463-0.00725366762046802i,0.010492519273959,-39.5824044869969
"9733",207000,1490,1026.8,98,0.342,0.342,0.00164621895760089-0.00317355043822499i,0.0071002114682133+0.010014324993241i,0.0111038840819851,-39.090501612887
"9734",208000,1490,1026.8,98,0.342,0.342,-0.00357172195022411+0.00203346784767072i,-0.00353310900533-0.0117167039943536i,0.0120101492571668,-38.4090319066277
"9735",209000,1490,1026.8,98,0.342,0.342,0.00424219256860875+0.0001207831534127i,-0.0003692303014243+0.012203579107985i,0.0129185812639468,-37.775703570582
"9736",210000,1490,1026.8,98,0.342,0.342,-0.00330857740463637-0.00215634635289506i,0.0042108941396029-0.0114407070139291i,0.0136269598865802,-37.312020450069
"9737",211000,1490,1026.8,98,0.342,0.342,0.00129438395555947+0.00301264213911707i,-0.00760905279742748+0.00951638515039728i,0.0140303801589214,-37.0586112284919
"9738",212000,1490,1026.8,98,0.342,0.342,0.00069413399249131-0.00228126382796386i,0.0102295170489263-0.0066298976024452i,0.0140973384052974,-37.0172574986721
"9739",213000,1490,1026.8,98,0.342,0.342,-0.00157727940440941+0.00042665577825652i,-0.011816570123047+0.0030705634397538i,0.0138428951965607,-37.175461381987
"9740",214000,1490,1026.8,98,0.342,0.342,0.00089503891532564+0.00147367850335044i,0.0122149680014853+0.0008103270321816i,0.0133074776965874,-37.5180850606952
"9741",215000,1490,1026.8,98,0.342,0.342,0.00094269939792672-0.00232565144983217i,-0.0113827805452753-0.0046320987930404i,0.0125461381630132,-38.0297986830104
"9742",216000,1490,1026.8,98,0.342,0.342,-0.00288611273470563+0.00162227798962948i,0.00939448134777431+0.00801912754248222i,0.0116325217660751,-38.6865225233644
"9743",217000,1490,1026.8,98,0.342,0.342,0.00382761059145333+0.00027845105626462i,-0.0064343452489008-0.0106345222475461i,0.0106791046484819,-39.4293031531229
"9744",218000,1490,1026.8,98,0.342,0.342,-0.00321393946729724-0.00235400022843952i,0.0027807732157618+0.0122106226514066i,0.00986613595033062,-40.1170580895156
"9745",219000,1490,1026.8,98,0.342,0.342,0.00135013968585621+0.00348392238845788i,0.0012173451604827-0.012574107119822i,0.00944581584017524,-40.4952105175013
"9746",220000,1490,1026.8,98,0.342,0.342,0.00077153941751707-0.00306848868482751i,-0.0051706704085936+0.0116637798629472i,0.00965564000537053,-40.3043786912621
"9747",221000,1490,1026.8,98,0.342,0.342,-0.00202152589511351+0.00135729604167001i,0.00868385701918155-0.00953944257864051i,0.0105515012182715,-39.5337149316299
"9748",222000,1490,1026.8,98,0.342,0.342,0.00175619504168489+0.00069263790549889i,-0.0113919852555639+0.0063806894911072i,0.0119532595347656,-38.4502730157646
"9749",223000,1490,1026.8,98,0.342,0.342,-0.00016961834375752-0.00194882769790824i,0.01299618586475-0.0024750363152921i,0.013568028861182,-37.3496648255698
"9750",224000,1490,1026.8,98,0.342,0.342,-0.00181949138827019+0.00172932398410679i,-0.0132953881465182-0.0018044716771723i,0.0151150663421283,-36.411798846062
"9751",225000,1490,1026.8,98,0.342,0.342,0.0030807986162343-0.00017596628760727i,0.0122110338030912+0.0060311356483329i,0.0163744663114104,-35.716656918982
"9752",226000,1490,1026.8,98,0.342,0.342,-0.00289930062255092-0.00183038572423463i,-0.00980178598601924-0.00976392719787133i,0.0171972583039888,-35.290815711103
"9753",227000,1490,1026.8,98,0.342,0.342,0.00136844739964375+0.00316321593155459i,0.0062657972079126+0.0125912136171591i,0.0175066770442991,-35.1359255972091
"9754",228000,1490,1026.8,98,0.342,0.342,0.00066702914351991-0.00307671933933813i,-0.0019290144537612-0.0141749504371065i,0.0172977662430372,-35.2401995223465
"9755",229000,1490,1026.8,98,0.342,0.342,-0.00208430103446974+0.00161729713573539i,-0.0027807295585281+0.0142907998667895i,0.0166353861666193,-35.5793422630985
"9756",230000,1490,1026.8,98,0.342,0.342,0.00210688118927196+0.00040666732795575i,0.0073725555043473-0.0128594575201834i,0.0156502940419653,-36.1095499679694
"9757",231000,1490,1026.8,98,0.342,0.342,-0.00073314222045057-0.00187732346750581i,-0.0113413828760895+0.0099648419170432i,0.0145327943279531,-36.7530174531546
