"","frequency","c.w","rho.w","theta","L","scale","f1","f2","sigma","TS"
"5454",263000,1490,1026.8,83,0.393,0.393,0.00302901576629855-0.00068025297255903i,-0.0189788644362272+0.0079492186012875i,0.0175281354942635,-35.1252855658805
"5455",264000,1490,1026.8,83,0.393,0.393,-0.00229471146499172-0.00100162121966974i,0.0181964685996905+0.0046367876903104i,0.0163119684661359,-35.7498725359132
"5456",265000,1490,1026.8,83,0.393,0.393,0.00088375809139374+0.00130036171047871i,-0.0102720782283705-0.0132816600646074i,0.0152214344016919,-36.3508883923253
"5457",266000,1490,1026.8,83,0.393,0.393,-2.71454900812434e-04-4.50083895559683e-04i,-0.0004424220223362+0.0146834121385038i,0.0142512193559988,-36.9229595033885
"5458",267000,1490,1026.8,83,0.393,0.393,9.5790440338159e-04-1.92665967728286e-04i,0.00865700824547488-0.00914823999092565i,0.0134051881513672,-37.4545417201165
"5459",268000,1490,1026.8,83,0.393,0.393,-0.00200525856696829-0.00044100198077896i,-0.0106922324760253+0.000274597062281i,0.012698581392573,-37.924895860864
"5460",269000,1490,1026.8,83,0.393,0.393,0.00202316578346919+0.00203702289610911i,0.00619177559130581+0.00693097143508406i,0.0121618330902584,-38.3000192233299
"5461",270000,1490,1026.8,83,0.393,0.393,-0.00060216164797554-0.00320953324070409i,0.00181507550007283-0.00858012311435016i,0.0118518841110973,-38.5242520749181
"5462",271000,1490,1026.8,83,0.393,0.393,-0.00124740579452943+0.00289809064667961i,-0.00851424461424546+0.0038396706650638i,0.0118611654653816,-38.5174527113135
"5463",272000,1490,1026.8,83,0.393,0.393,0.00209251720310159-0.00144230203392122i,0.00977827190649849+0.0046609167091202i,0.0122993948839773,-38.2023250964383
"5464",273000,1490,1026.8,83,0.393,0.393,-0.00150935973722038+0.00024823875092314i,-0.0042960635559669-0.0121451643206928i,0.0132378161954954,-37.5636730660082
"5465",274000,1490,1026.8,83,0.393,0.393,5.07085888079509e-04-3.73893694440692e-04i,-0.005681427624941+0.0140843812673629i,0.0146543946274516,-36.6806423509082
"5466",275000,1490,1026.8,83,0.393,0.393,-0.00050591980156297+0.00145160518034764i,0.0153478669148876-0.0085057509785229i,0.0164330267162394,-35.6856487737828
"5467",276000,1490,1026.8,83,0.393,0.393,0.0018835554916762-0.00203899365756446i,-0.019620669178107-0.0029071228224705i,0.0184138336627505,-34.6971156853784
"5468",277000,1490,1026.8,83,0.393,0.393,-0.00354912097483253+0.00106461768876469i,0.0156025615801564+0.0154573325227776i,0.0204514124015617,-33.7855338734037
"5469",278000,1490,1026.8,83,0.393,0.393,0.0039889655239967+0.00106962031302589i,-0.0040547740142814-0.0235219423563626i,0.0224524184865483,-32.9747374328199
"5470",279000,1490,1026.8,83,0.393,0.393,-0.00275709652913157-0.00284125707645562i,-0.0108101006315272+0.0231031821023248i,0.0243847174383902,-32.257645449928
"5471",280000,1490,1026.8,83,0.393,0.393,0.00092385319347396+0.00308345539469138i,0.0231099186531045-0.0136601569739521i,0.0262581188486556,-31.6147278062957
"5472",281000,1490,1026.8,83,0.393,0.393,-1.910803399865e-05-2.12382022709872e-03i,-0.0278158807507719-0.0016034932225368i,0.0280834375780483,-31.0309946617545
"5473",282000,1490,1026.8,83,0.393,0.393,0.00050508743880421+0.0014421157434634i,0.0228678050796012+0.0170880318087575i,0.0298271432253243,-30.5077668073083
"5474",283000,1490,1026.8,83,0.393,0.393,-0.00129853849193918-0.00216569964498579i,-0.0099634484026963-0.0271286382003397i,0.0313845595573844,-30.0656792348901
"5475",284000,1490,1026.8,83,0.393,0.393,0.00083857947654779+0.00388489803950574i,-0.0062546625027796+0.0282482123979099i,0.032586358215213,-29.7392834537303
"5476",285000,1490,1026.8,83,0.393,0.393,0.00133287218291515-0.00497461850197962i,0.0201621520995345-0.0203742417548298i,0.033235534977225,-29.5679465238736
"5477",286000,1490,1026.8,83,0.393,0.393,-0.00403349569551711+0.00413281470929146i,-0.0273428603905538+0.0065936239660298i,0.0331591949223039,-29.5879204460573
"5478",287000,1490,1026.8,83,0.393,0.393,0.00549050498962406-0.00164270936210708i,0.0260727727289828+0.0083016587641331i,0.0322580549240132,-29.8272364594837
"5479",288000,1490,1026.8,83,0.393,0.393,-0.00496796444042304-0.00087442854682763i,-0.0175777502942106-0.019729376568277i,0.0305422009376648,-30.3019933988719
"5480",289000,1490,1026.8,83,0.393,0.393,0.00339383954380255+0.00197547167044721i,0.0051456764057608+0.0248457495847594i,0.0281478461391559,-31.0110966312915
"5481",290000,1490,1026.8,83,0.393,0.393,-0.00239024162217022-0.00170194818999371i,0.0073433648730895-0.0231425763770607i,0.025333452802604,-31.9261122871542
"5482",291000,1490,1026.8,83,0.393,0.393,0.00267371676798897+0.00141443312272915i,-0.0167560276739217+0.0160735706269238i,0.022453101246804,-32.9744733058143
"5483",292000,1490,1026.8,83,0.393,0.393,-0.00339764665727888-0.00234651333325207i,0.0214115970031587-0.006107436318718i,0.0198990369561411,-34.0233588283429
"5484",293000,1490,1026.8,83,0.393,0.393,0.0030635887176642+0.00432441545253682i,-0.0210641269692307-0.0042341410425111i,0.0180007646175159,-34.8941809400281
"5485",294000,1490,1026.8,83,0.393,0.393,-0.0010732690625909-0.00591641956773335i,0.0164389010248744+0.0129487196710249i,0.0168983990467471,-35.4430887693811
"5486",295000,1490,1026.8,83,0.393,0.393,-0.00163128221963529+0.0058454744719339i,-0.0087375000483358-0.0186634512421408i,0.0164867272131904,-35.6573109554167
"5487",296000,1490,1026.8,83,0.393,0.393,0.00347112221191955-0.00424287882671203i,-0.0006085404273527+0.0205066801446984i,0.0165138005251447,-35.6430593134798
"5488",297000,1490,1026.8,83,0.393,0.393,-0.00376334796834036+0.00248737900761409i,0.0099385415367263-0.0180508868843459i,0.016743828505934,-35.5229046557715
"5489",298000,1490,1026.8,83,0.393,0.393,0.00333959196629437-0.00179465407552808i,-0.0173537372764663+0.0114861302048909i,0.0170388080082094,-35.3712158129408
"5490",299000,1490,1026.8,83,0.393,0.393,-0.00362136410019278+0.00198029951027313i,0.0209627920433418-0.001914642875215i,0.0173415522344788,-35.2182406323548
"5491",3e+05,1490,1026.8,83,0.393,0.393,0.00507519450620308-0.00165681679141657i,-0.0194526616457203-0.0085372276796868i,0.017624701530146,-35.0775645788257
"5492",12000,1490,1026.8,84,0.393,0.393,-0.00107164598616991+0.00105760350628854i,-0.0231299571374817-0.014476433744899i,0.0276727772138502,-31.1589450657352
"5493",13000,1490,1026.8,84,0.393,0.393,0.00136637654840334-0.00216643181624879i,0.0095734460491576+0.0233849145513159i,0.0238726564932444,-32.4419850206489
"5494",14000,1490,1026.8,84,0.393,0.393,-0.0032028140485233+0.0023671345370354i,0.005461756207675-0.0223792797840561i,0.0201392347686362,-33.9191407074976
"5495",15000,1490,1026.8,84,0.393,0.393,0.00494007829096611-0.00059284809875766i,-0.0158305233186733+0.0132387529404478i,0.0166889395159368,-35.5514251861389
"5496",16000,1490,1026.8,84,0.393,0.393,-0.00480750126462671-0.00221947002095929i,0.0180970904573957-0.0009292632125862i,0.0136575144842901,-37.2925666045613
"5497",17000,1490,1026.8,84,0.393,0.393,0.00272830554698194+0.00403692112176156i,-0.0127478348312958-0.0088980327980922i,0.0111364883966617,-39.0650346219762
"5498",18000,1490,1026.8,84,0.393,0.393,-0.00041696277839964-0.00376928224159013i,0.0035389110747501+0.012490251667026i,0.00926292982184752,-40.6650325250824
"5499",19000,1490,1026.8,84,0.393,0.393,-0.00035774797460107+0.0023515611265327i,0.00457935341833707-0.00947643416172476i,0.00828165250962561,-41.6376599208123
"5500",20000,1490,1026.8,84,0.393,0.393,-0.00042827155893502-0.00175157241967186i,-0.00789620339923587+0.00265649950729726i,0.0083735163678787,-41.5418425283825
"5501",21000,1490,1026.8,84,0.393,0.393,0.00104391694528144+0.00290411379038618i,0.00557585047347436+0.00367480038915486i,0.0093329219679684,-40.5996473053601
"5502",22000,1490,1026.8,84,0.393,0.393,0.0001856193890298-0.00468564978202274i,0.00021125276769849-0.00597410014178136i,0.0106671353205454,-39.4390439105157
"5503",23000,1490,1026.8,84,0.393,0.393,-0.00308079323911985+0.00500130145333235i,-0.00561696042069085+0.00316460654559382i,0.0119303383092717,-38.4669448168418
"5504",24000,1490,1026.8,84,0.393,0.393,0.00566866678178114-0.00290581951261724i,0.0071776045211668+0.00296105971558852i,0.0128463900714935,-37.8243779015758
"5505",25000,1490,1026.8,84,0.393,0.393,-0.00607184158387092-0.00039075195701748i,-0.0035828524674633-0.00876722037239204i,0.0133072000966056,-37.5182662541573
"5506",26000,1490,1026.8,84,0.393,0.393,0.00432958059446455+0.00266983309601724i,-0.003679395543586+0.0106689748573833i,0.013354644818118,-37.4873531608382
"5507",27000,1490,1026.8,84,0.393,0.393,-0.00230539163379402-0.00285969185809143i,0.0110617005559912-0.0069546702484956i,0.0131527430409083,-37.6196732882779
"5508",28000,1490,1026.8,84,0.393,0.393,0.00176662636906323+0.00202011240730232i,-0.0146807852551053-0.0013223522246796i,0.0129329953609515,-37.7660175641457
"5509",29000,1490,1026.8,84,0.393,0.393,-0.00258266169537563-0.00215229740444699i,0.0121903001433373+0.0107716931451636i,0.0129073893364164,-37.7832317951709
"5510",30000,1490,1026.8,84,0.393,0.393,0.00288263028728623+0.00403812402333073i,-0.0039354727974787-0.0171812190809671i,0.0131851971940254,-37.5982674127668
"5511",31000,1490,1026.8,84,0.393,0.393,-0.00103188242934878-0.00631440385275149i,-0.0071155674536364+0.0174064754940234i,0.0137628119543524,-37.2258564797231
"5512",32000,1490,1026.8,84,0.393,0.393,-0.00257098984194564+0.006752771582589i,0.0166029391484555-0.0107858265786652i,0.0146000388335729,-36.7129197813195
"5513",33000,1490,1026.8,84,0.393,0.393,0.00571740124384578-0.00448081348186869i,-0.0206026743631196-0.0005212891965069i,0.0157032603952297,-36.0802033535337
"5514",34000,1490,1026.8,84,0.393,0.393,-0.00644369581342322+0.00090773258058938i,0.0172564929201091+0.0123850436202143i,0.0171351825317097,-35.3222252981669
"5515",35000,1490,1026.8,84,0.393,0.393,0.0048725891606245+0.00159447722609076i,-0.0075334024731683-0.0203518219386127i,0.0189451288765367,-34.4500487207612
"5516",36000,1490,1026.8,84,0.393,0.393,-0.0029961859602687-0.00194485178756413i,-0.0051529399322954+0.0213885088668341i,0.0210823161305655,-33.5216335736792
"5517",37000,1490,1026.8,84,0.393,0.393,0.00262291666545995+0.00128526362642654i,0.016270648237157-0.0150290064590903i,0.0233635883754999,-32.629209077087
"5518",38000,1490,1026.8,84,0.393,0.393,-0.00356224583147121-0.00166307838451995i,-0.0218816316479267+0.0035072565266395i,0.0255106231638211,-31.865578649597
"5519",39000,1490,1026.8,84,0.393,0.393,0.0038818138723205+0.00380928138273534i,0.0200714416467064+0.0091216516796532i,0.0272207178418161,-31.3020085226765
"5520",40000,1490,1026.8,84,0.393,0.393,-0.00197532451988105-0.00627497185152712i,-0.0115828249242446-0.0184918209361965i,0.0282350392480564,-30.9842320847312
"5521",41000,1490,1026.8,84,0.393,0.393,-0.00165932190808962+0.00681918146254592i,-0.0005319661225683+0.0214850249773377i,0.0283889035615125,-30.9370276101241
"5522",42000,1490,1026.8,84,0.393,0.393,0.00475108978445765-0.00466057834683876i,0.0120607446997963-0.0172800591433754i,0.0276410808797873,-31.168899565357
"5523",43000,1490,1026.8,84,0.393,0.393,-0.00539056915944461+0.00131907357614653i,-0.0191361530078222+0.0075539800648056i,0.0260823921676197,-31.6730515888993
"5524",44000,1490,1026.8,84,0.393,0.393,0.00383652400951906+0.00081698338736539i,0.0195575929127899+0.0041899086593116i,0.0239239142813575,-32.4233552464159
"5525",45000,1490,1026.8,84,0.393,0.393,-0.00218198215255425-0.00077318553576303i,-0.0134869730587713-0.013896227643602i,0.0214641058616811,-33.3657439675213
"5526",46000,1490,1026.8,84,0.393,0.393,0.00221715622844677-0.00016261231955641i,0.0033070377768725+0.0183757268785277i,0.0190324528462996,-34.4101047503223
"5527",47000,1490,1026.8,84,0.393,0.393,-0.00364026227499636-0.00013235825295565i,0.0072818963668689-0.0163799472464255i,0.0169091020389606,-35.4375891015983
"5528",48000,1490,1026.8,84,0.393,0.393,0.00441455412355841+0.00236284577898153i,-0.0145988436373402+0.0089726784043826i,0.015238564939395,-36.3411185972606
"5529",49000,1490,1026.8,84,0.393,0.393,-0.00290416417799742-0.00501764246835204i,0.0162828793761077+0.0009193377639771i,0.0139923594079786,-37.0821809618152
"5530",50000,1490,1026.8,84,0.393,0.393,-0.000374067679385+0.00583806795367479i,-0.0121004617158574-0.0096122347138045i,0.013032966598823,-37.6991343551946
"5531",51000,1490,1026.8,84,0.393,0.393,0.00315998856865705-0.00407654950779563i,0.0039700488879465+0.0140308227122144i,0.0122443860262889,-38.2412597388865
"5532",52000,1490,1026.8,84,0.393,0.393,-0.00362025277118736+0.00126935600967724i,0.0048096242153501-0.0128357529083716i,0.011627387567735,-38.6903570250597
"5533",53000,1490,1026.8,84,0.393,0.393,0.00210456188992829+0.00025854512963499i,-0.0108471114759843+0.0068873238474033i,0.0112913956932545,-38.9450474601443
"5534",54000,1490,1026.8,84,0.393,0.393,-7.29997920605782e-04+3.41841474652358e-04i,0.0119756614953675+0.0011412636596629i,0.0113430397194118,-38.9054109433138
"5535",55000,1490,1026.8,84,0.393,0.393,0.0012199815101376-0.00167699128856967i,-0.00808473405955692-0.00786390250584825i,0.0117538709351907,-38.5963816483763
"5536",56000,1490,1026.8,84,0.393,0.393,-0.00317406320700328+0.00159724310950053i,0.0011238202755452+0.0105675543530141i,0.0123363606214311,-38.1762588727488
"5537",57000,1490,1026.8,84,0.393,0.393,0.00450008258164408+0.00057488283730962i,0.00573901728904504-0.00832363783594853i,0.0128406530282099,-37.8282577818287
"5538",58000,1490,1026.8,84,0.393,0.393,-0.00355670245873531-0.00332145387359565i,-0.00947066489672187+0.00235694516273087i,0.0130630232820494,-37.6791259822586
"5539",59000,1490,1026.8,84,0.393,0.393,0.00083673966215477+0.00442998335651436i,0.00847636053017456+0.00449909283794073i,0.0129020245263582,-37.7868427372103
"5540",60000,1490,1026.8,84,0.393,0.393,0.00150305903437592-0.00319389500121378i,-0.00329237539904103-0.00904577779314425i,0.012369771346545,-38.1527665633619
"5541",61000,1490,1026.8,84,0.393,0.393,-0.00178113534620356+0.00109177513784642i,-0.00364591962344049+0.00913510221975087i,0.0115776485579272,-38.7275927534763
"5542",62000,1490,1026.8,84,0.393,0.393,4.34925242971991e-04-2.69450584377591e-04i,0.0090780585432358-0.00463973052920452i,0.0107049950827921,-39.4082705571466
"5543",63000,1490,1026.8,84,0.393,0.393,0.00048483821344497+0.00136769274126969i,-0.0103762378839201-0.0024621425333237i,0.00995176405409631,-40.0419985839709
"5544",64000,1490,1026.8,84,0.393,0.393,0.00055204700906138-0.00289166526135216i,0.00674466482981363+0.00894312385763875i,0.00947956511672079,-40.4642317168264
"5545",65000,1490,1026.8,84,0.393,0.393,-0.0029555612572441+0.00275445303143943i,0.0003817737099935-0.0117593660704212i,0.0093655133963924,-40.5693682117783
"5546",66000,1490,1026.8,84,0.393,0.393,0.00456688602810733-0.00043170354687386i,-0.00793346965454743+0.00942732719454078i,0.00960495341603899,-40.3500947424513
"5547",67000,1490,1026.8,84,0.393,0.393,-0.00380522360697553-0.00244775632542313i,0.0125458021596118-0.0027251492832876i,0.0101566070058577,-39.8650270314749
"5548",68000,1490,1026.8,84,0.393,0.393,0.00124965814761331+0.00367001970455232i,-0.0120520686345394-0.0056059071911012i,0.0109745037559166,-39.1923021705817
"5549",69000,1490,1026.8,84,0.393,0.393,0.000928460135353-0.00258600792436445i,0.0064627368754831+0.0120375642473983i,0.0119984044847835,-38.4175300282538
"5550",70000,1490,1026.8,84,0.393,0.393,-0.0011019667871622+0.00069130918715749i,0.002010012387964-0.0137896037478427i,0.0131297321835447,-37.634882648652
"5551",71000,1490,1026.8,84,0.393,0.393,-2.55150534060156e-04-7.3923980099137e-05i,-0.0098961421371922+0.010042241631329i,0.0142273012090572,-36.9375494771236
"5552",72000,1490,1026.8,84,0.393,0.393,0.00113733419130998+0.00130943412975912i,0.0139598725512028-0.00228966265926i,0.0151289953201202,-36.4037982292458
"5553",73000,1490,1026.8,84,0.393,0.393,-0.00010159753823959-0.00291987037342514i,-0.0125779728760274-0.0063142838907269i,0.0156856976531014,-36.0899232082388
"5554",74000,1490,1026.8,84,0.393,0.393,-0.00223960772521424+0.00291855115501525i,0.0064010926314477+0.01231691226398i,0.0157935842105695,-36.0303859923224
"5555",75000,1490,1026.8,84,0.393,0.393,0.00382470644268275-0.00085982854311405i,0.0019759581662667-0.0134250427783013i,0.0154176930367326,-36.2396121059489
"5556",76000,1490,1026.8,84,0.393,0.393,-0.00321768979586473-0.00167977889848782i,-0.00916440469335796+0.00942377518839975i,0.0146043056143799,-36.710381748834
"5557",77000,1490,1026.8,84,0.393,0.393,0.001046491546327+0.00266307032304063i,0.0124255200189893-0.0021759477134405i,0.0134808154075634,-37.4056767609174
"5558",78000,1490,1026.8,84,0.393,0.393,0.00064068333902407-0.00160747563927959i,-0.0107723728822821-0.0052596448804078i,0.012239627332271,-38.2446361045971
"5559",79000,1490,1026.8,84,0.393,0.393,-4.36874533870626e-04+2.0532566107043e-05i,0.00527075723547223+0.00996889488105876i,0.0110975259718116,-39.0954765982281
"5560",80000,1490,1026.8,84,0.393,0.393,-0.00103236348312776+0.00017051845015117i,0.0015465965439543-0.0103798833767455i,0.0102223073640554,-39.8090212965995
"5561",81000,1490,1026.8,84,0.393,0.393,0.00178547022653073+0.00140342359758337i,-0.00684687372328866+0.00681094828100388i,0.00964850821198378,-40.3107965836653
"5562",82000,1490,1026.8,84,0.393,0.393,-0.00053382723136403-0.00316619495924255i,0.00870485585838597-0.00117664861835739i,0.00925343175060546,-40.6739434772148
"5563",83000,1490,1026.8,84,0.393,0.393,-0.00196994550358513+0.00318369185692505i,-0.00682885609204633-0.00396194948288335i,0.00883315314322406,-41.0776847998873
"5564",84000,1490,1026.8,84,0.393,0.393,0.00364015298649219-0.00112091199841656i,0.00252833989720013+0.0065441522353274i,0.00821351563725372,-41.7094182338604
"5565",85000,1490,1026.8,84,0.393,0.393,-0.00310476685538811-0.00139703450424443i,0.00200347333186014-0.00584317988586433i,0.00732349314464775,-42.7056344127476
"5566",86000,1490,1026.8,84,0.393,0.393,0.00103710439198855+0.00237167118798669i,-0.00472682769120946+0.00265087243428772i,0.00623217477791364,-44.1072075122969
"5567",87000,1490,1026.8,84,0.393,0.393,0.00054678854054101-0.00136693670077922i,0.00463702528480674+0.00121421345118369i,0.00518606307007864,-45.703244117625
"5568",88000,1490,1026.8,84,0.393,0.393,-2.98772416372152e-04-1.33726230336909e-04i,-0.00211992108523803-0.00380774532326672i,0.00462442172196676,-46.6988513500049
"5569",89000,1490,1026.8,84,0.393,0.393,-0.0011616884784425+0.00027545485907328i,-0.00133255306525994+0.00394626878949276i,0.00490348768155819,-46.1898982277665
"5570",90000,1490,1026.8,84,0.393,0.393,0.00193537325670711+0.00129101356967728i,0.00387615399465367-0.00169519241950616i,0.00582556516880191,-44.6932387011961
"5571",91000,1490,1026.8,84,0.393,0.393,-0.00079196050716398-0.00307713028383289i,-0.0041782695731404-0.00172647073679105i,0.00691214654188565,-43.2077412622682
"5572",92000,1490,1026.8,84,0.393,0.393,-0.00158785709018531+0.003265556102067i,0.0020116785083948+0.00454743897068409i,0.00782448187430745,-42.1308882234367
"5573",93000,1490,1026.8,84,0.393,0.393,0.0032965318689634-0.00151596711282309i,0.00166253139233245-0.00526566231927122i,0.00840135740126452,-41.5130107924461
"5574",94000,1490,1026.8,84,0.393,0.393,-0.00308103637111543-0.00073586884026957i,-0.00513492276078703+0.00332948658675699i,0.00861561590787252,-41.2942734105657
"5575",95000,1490,1026.8,84,0.393,0.393,0.00151679448503179+0.00174084473373883i,0.00670551013611668+0.00060415503288308i,0.0085501647462734,-41.3605103423766
"5576",96000,1490,1026.8,84,0.393,0.393,-0.00032668625193533-0.00114988286141372i,-0.00543414148566619-0.00493089609944487i,0.00837633625119834,-41.5389179419882
"5577",97000,1490,1026.8,84,0.393,0.393,5.85214857256784e-04+2.57017667639125e-04i,0.00157378428596952+0.00776253310838126i,0.00830508711270514,-41.6131161568014
"5578",98000,1490,1026.8,84,0.393,0.393,-0.00164669730115946-0.00057271450826033i,0.00348761489470574-0.0077192574098715i,0.00849386695665261,-41.4178909169283
"5579",99000,1490,1026.8,84,0.393,0.393,0.00186125309816963+0.00221281299000309i,-0.00775428986177928+0.00453119029793993i,0.00895597357326613,-40.9577439316092
"5580",1e+05,1490,1026.8,84,0.393,0.393,-0.00031562958468612-0.00373951916124287i,0.00941371840326608+0.000793371860426i,0.00956321097063535,-40.3879252660041
"5581",101000,1490,1026.8,84,0.393,0.393,-0.00218081639371022+0.00359131645460883i,-0.00758340886996913-0.00630884178566889i,0.0101353361525322,-39.8832368550212
"5582",102000,1490,1026.8,84,0.393,0.393,0.00384673290808622-0.00163565574598164i,0.00271735550405485+0.00986294392663509i,0.0105249953676914,-39.5555617327181
"5583",103000,1490,1026.8,84,0.393,0.393,-0.0036307909776211-0.00071201916445344i,0.0035006971447791-0.00994391611528127i,0.0106567293805951,-39.4475212531017
"5584",104000,1490,1026.8,84,0.393,0.393,0.00214638328645632+0.00188238469086169i,-0.0087578304316443+0.00631559993434842i,0.010531770281809,-39.5499724452327
"5585",105000,1490,1026.8,84,0.393,0.393,-0.00093966314734774-0.0016216066304931i,0.010993497054012-0.0001788603408171i,0.0102137778288727,-39.8162718639037
"5586",106000,1490,1026.8,84,0.393,0.393,0.0008923031680253+0.00107099881460828i,-0.0092269016476943-0.00623014671718088i,0.00980215990983212,-40.1735643360164
"5587",107000,1490,1026.8,84,0.393,0.393,-0.00140198585790383-0.00144261520052084i,0.0039964021312477+0.0104757117965521i,0.0093982886693601,-40.5390243942102
"5588",108000,1490,1026.8,84,0.393,0.393,0.00113814395668477+0.00269745579224707i,0.0027880423687428-0.0108802714732017i,0.00907597992122347,-40.8421294715012
"5589",109000,1490,1026.8,84,0.393,0.393,0.00045983393770601-0.00358429603857637i,-0.00855232290472574+0.00722200796215136i,0.00887250391491915,-41.0390760070294
"5590",110000,1490,1026.8,84,0.393,0.393,-0.0025122031487897+0.00296580669409712i,0.0110660797184993-0.000872654557018i,0.00880625290567936,-41.1041769249662
"5591",111000,1490,1026.8,84,0.393,0.393,0.00354075608007132-0.00103663111212333i,-0.00935014253035143-0.00570987110914787i,0.00890304796967394,-41.0092257327275
"5592",112000,1490,1026.8,84,0.393,0.393,-0.00293879509078106-0.00082648427802757i,0.00410099574342076+0.00995294875404989i,0.00920016653050875,-40.7240862299879
"5593",113000,1490,1026.8,84,0.393,0.393,0.00155193237816565+0.00141709828021833i,0.0025661464304257-0.0102165824309803i,0.00971542558992038,-40.2507634024562
"5594",114000,1490,1026.8,84,0.393,0.393,-7.86377709876259e-04-8.56591304803679e-04i,-0.0079718778879516+0.00647635491328193i,0.0104061897028672,-39.6541652252335
"5595",115000,1490,1026.8,84,0.393,0.393,0.00117879027895115+0.0003797396499583i,0.00997895323610369-0.00033980698260355i,0.0111578149727297,-39.0484168932661
"5596",116000,1490,1026.8,84,0.393,0.393,-0.00189811656571598-0.0009948661435898i,-0.00788183653746069-0.00562714030578149i,0.0118109462836747,-38.5543061132425
"5597",117000,1490,1026.8,84,0.393,0.393,0.00167055553294087+0.00241387348582017i,0.00269116047723872+0.00898522721429316i,0.0122050835033924,-38.2691848985721
"5598",118000,1490,1026.8,84,0.393,0.393,-0.00015095807716415-0.00334774703119692i,0.00331767053623293-0.00845132196735971i,0.0122166319839439,-38.2609701738459
"5599",119000,1490,1026.8,84,0.393,0.393,-0.00167963137949554+0.00284380185990051i,-0.00759797574566007+0.00442159947124775i,0.0117838894458234,-38.5742268122665
"5600",120000,1490,1026.8,84,0.393,0.393,0.00248964958975793-0.00127466046428265i,0.00842930604964879+0.00124102065685823i,0.0109190074591043,-39.2363367465908
"5601",121000,1490,1026.8,84,0.393,0.393,-1.92865603695591e-03-3.479883421068e-05i,-0.00563240389331697-0.00605499061237832i,0.00970850981216813,-40.2569485223727
"5602",122000,1490,1026.8,84,0.393,0.393,9.45654225599459e-04+1.44150802179902e-04i,0.00058933591848578+0.00801684514756932i,0.00830409836371548,-41.6141503031931
"5603",123000,1490,1026.8,84,0.393,0.393,-7.84002729444783e-04+5.83435816862825e-04i,0.00442480058923176-0.00645058562692937i,0.00690498775883008,-43.2167417400481
"5604",124000,1490,1026.8,84,0.393,0.393,0.00170467624536531-0.00091043617780631i,-0.00727804465369253+0.00223529876250424i,0.0057286731695282,-44.8389190855343
"5605",125000,1490,1026.8,84,0.393,0.393,-2.7492094796137e-03+3.361218596522e-05i,0.00690408611459696+0.00266886246879193i,0.00495644722674766,-46.0965902713203
"5606",126000,1490,1026.8,84,0.393,0.393,0.00275978766147816+0.00159105209844379i,-0.00369743266109256-0.00614978442883506i,0.00465416142881363,-46.6431711471262
"5607",127000,1490,1026.8,84,0.393,0.393,-0.00157426268986165-0.00274398453331037i,-0.00077122868835655+0.00687937425079672i,0.00475423789063902,-46.4583818202385
"5608",128000,1490,1026.8,84,0.393,0.393,0.00015442024562395+0.00271201850716571i,0.00454681707704624-0.00482605196726262i,0.0051546842613759,-45.7559586260057
"5609",129000,1490,1026.8,84,0.393,0.393,0.00046251596987553-0.00199059466311515i,-0.00618645535041473+0.00113656798777975i,0.00578730019908005,-44.7504797862094
"5610",130000,1490,1026.8,84,0.393,0.393,-0.00026606913391678+0.00168824063614012i,0.00533369639643902+0.00250696195159967i,0.00657879706512044,-43.6370701998802
"5611",131000,1490,1026.8,84,0.393,0.393,0.00025687037017242-0.00227479439055986i,-0.00272812900327091-0.00470363889978038i,0.00740308384522239,-42.6117466378829
"5612",132000,1490,1026.8,84,0.393,0.393,-0.001323371470142+0.00300896455776705i,-0.00029775327945549+0.00491491923581529i,0.00808801457886633,-41.8431614917746
"5613",133000,1490,1026.8,84,0.393,0.393,0.00319473517716743-0.00267144495600009i,0.00253228306589229-0.00355181795462242i,0.00845740735752208,-41.4552550155524
"5614",134000,1490,1026.8,84,0.393,0.393,-0.00458931352124903+0.00085669200621288i,-0.00342630517016847+0.00158231503100526i,0.0083784782827075,-41.5366970341585
"5615",135000,1490,1026.8,84,0.393,0.393,0.00443647889103192+0.00152486972278088i,3.20331495734915e-03+7.912305854427e-05i,0.00780635913139438,-42.1510294577259
"5616",136000,1490,1026.8,84,0.393,0.393,-0.00292241006214056-0.00307661834843829i,-0.00253139060864395-0.00104436440058338i,0.00683567411265223,-43.3043730046039
"5617",137000,1490,1026.8,84,0.393,0.393,0.00127777066936272+0.00323807169415222i,0.00199218524759445+0.00153542370572673i,0.00578609281221004,-44.7522920860476
"5618",138000,1490,1026.8,84,0.393,0.393,-0.00052343320421194-0.00274136159074683i,-0.00168212141886763-0.00206619280740142i,0.0052893336524124,-45.5319807343747
"5619",139000,1490,1026.8,84,0.393,0.393,0.00047387182801536+0.00273653436738026i,0.00118755352962745+0.00294608825184203i,0.00592051805600788,-44.5528058012788
"5620",140000,1490,1026.8,84,0.393,0.393,-3.365465891843e-05-3.50556277548996e-03i,5.52986185645e-05-3.9327610191533e-03i,0.00743835528426448,-42.5704616383616
"5621",141000,1490,1026.8,84,0.393,0.393,-0.00152582188481266+0.0041199837915874i,-0.00224184895886615+0.00427258794610881i,0.00919948933140772,-40.7247255981045
"5622",142000,1490,1026.8,84,0.393,0.393,0.00365617375530054-0.00341737664875603i,0.00485618026643927-0.00313674829471174i,0.0107432176169906,-39.3773125402864
"5623",143000,1490,1026.8,84,0.393,0.393,-0.00496899998770209+0.00128587882087106i,-0.00675223808817597+0.00021662075338369i,0.0118171454675844,-38.5497483665495
