"","frequency","c.w","rho.w","theta","L","scale","f1","f2","sigma","TS"
"8052",260000,1490,1026.8,92,0.422,0.422,0.00214889965132371+0.00161013031574538i,-0.0286968923532919+0.0202119031463162i,0.0343656377930498,-29.277511831879
"8053",261000,1490,1026.8,92,0.422,0.422,-0.00108751689183048-0.00204800905337097i,0.0347179985587349+0.0048541149947871i,0.0337473484543963,-29.4352068844292
"8054",262000,1490,1026.8,92,0.422,0.422,0.00020662677339428+0.0019472552507458i,-0.0220253534197574-0.0272425160718108i,0.0334051949923125,-29.5237197769105
"8055",263000,1490,1026.8,92,0.422,0.422,0.00035199419651516-0.00161122434343373i,-0.002500972815292+0.0349383858145262i,0.0333963740670186,-29.5260136626719
"8056",264000,1490,1026.8,92,0.422,0.422,-0.00063002394812984+0.00125078779371387i,0.0256693820558403-0.0238495392765624i,0.0337294088745966,-29.4398253996078
"8057",265000,1490,1026.8,92,0.422,0.422,0.00071417277194938-0.00101242635131832i,-0.0350622974920859-0.0000446320045922i,0.0343643862764614,-29.2778281575348
"8058",266000,1490,1026.8,92,0.422,0.422,-0.00079834312824276+0.00100962244223956i,0.025668126322703+0.0239334658620505i,0.0352230573672284,-29.0634589979891
"8059",267000,1490,1026.8,92,0.422,0.422,0.00119896663246003-0.0011357976831597i,-0.0025267416494155-0.0350426667435906i,0.036202821364823,-28.8251516526364
"8060",268000,1490,1026.8,92,0.422,0.422,-0.00204534661470769+0.00092562181772649i,-0.0219968453991514+0.0274480500763817i,0.0371899482869468,-28.5914885106421
"8061",269000,1490,1026.8,92,0.422,0.422,0.00290271845994337+0.00012488807727204i,0.0348275158625102-0.0052077213725414i,0.0380710621907868,-28.3881001221513
"8062",270000,1490,1026.8,92,0.422,0.422,-0.00291325462109121-0.00192868353477026i,-0.029142002480338-0.0198327868900534i,0.038744046031477,-28.2359005595914
"8063",271000,1490,1026.8,92,0.422,0.422,0.00154667681260175+0.00358745715597468i,0.0079745871332253+0.0343655464106143i,0.0391290805776423,-28.1500071333473
"8064",272000,1490,1026.8,92,0.422,0.422,0.00075473679162884-0.00401071975105319i,0.0174299223950319-0.0306923285182796i,0.0391788640585539,-28.1389631995227
"8065",273000,1490,1026.8,92,0.422,0.422,-0.00280174527490158+0.00285801140154119i,-0.033611848183273+0.0107859721272549i,0.0388858338610769,-28.2041716734692
"8066",274000,1490,1026.8,92,0.422,0.422,0.00361105844514017-0.00083223042698234i,0.0320360288716288+0.0147951503381384i,0.038284173840044,-28.3396144080373
"8067",275000,1490,1026.8,92,0.422,0.422,-0.00312334627223977-0.00097770067316961i,-0.0135851673435806-0.0325332482542952i,0.0374454019242578,-28.5320300701165
"8068",276000,1490,1026.8,92,0.422,0.422,0.0020057624303935+0.00197394484279993i,-0.0119549861454522+0.033110472782749i,0.0364678408005769,-28.7617989953942
"8069",277000,1490,1026.8,92,0.422,0.422,-0.00089992866564996-0.00226248062053347i,0.0311128421165143-0.0163039322521693i,0.0354616951956485,-29.0048101482391
"8070",278000,1490,1026.8,92,0.422,0.422,-1.93421298655e-06+2.18048883667574e-03i,-0.0338593622757925-0.0089552075740227i,0.034532364730368,-29.2354736144846
"8071",279000,1490,1026.8,92,0.422,0.422,0.00074390559479714-0.00186775791107835i,0.0188675380485441+0.029353304563645i,0.0337648337263249,-29.430707692113
"8072",280000,1490,1026.8,92,0.422,0.422,-0.001276204357551+0.00134451733967017i,0.0058587702447637-0.0342384595453506i,0.0332116145940135,-29.5742002102693
"8073",281000,1490,1026.8,92,0.422,0.422,0.00151805077614666-0.00075841361108366i,-0.0272786647957552+0.0212006669544021i,0.0328860906223234,-29.6597550156397
"8074",282000,1490,1026.8,92,0.422,0.422,-0.00159829490307263+0.00028470572198985i,0.0342205962266683+0.0027421039112479i,0.0327624193276891,-29.6924807085193
"8075",283000,1490,1026.8,92,0.422,0.422,0.00173621248016226+0.00018485567831342i,-0.0232337145662057-0.0249343423708561i,0.0327823075375085,-29.6872095964359
"8076",284000,1490,1026.8,92,0.422,0.422,-0.00181173762476724-0.00096611039922892i,0.0003099706748531+0.0337995264304465i,0.0328677427312992,-29.6646024215637
"8077",285000,1490,1026.8,92,0.422,0.422,0.00130507506908831+0.00202603636059364i,0.0223853702959233-0.0249089981354243i,0.0329373214026423,-29.6462344465873
"8078",286000,1490,1026.8,92,0.422,0.422,7.386847858879e-05-2.67670678282632e-03i,-0.0329922623071645+0.0032103502933663i,0.0329227190196915,-29.6500860898001
"8079",287000,1490,1026.8,92,0.422,0.422,-0.00175083726819638+0.00213976050836491i,0.0261863657043415+0.0197128696354161i,0.0327815877308367,-29.6874003160777
"8080",288000,1490,1026.8,92,0.422,0.422,0.00258266373988168-0.00049688726589088i,-0.005876338750194-0.0318396365220235i,0.032503831555063,-29.7613088264905
"8081",289000,1490,1026.8,92,0.422,0.422,-0.00196852986534076-0.00114635324375046i,-0.0170089766706188+0.0270477304534687i,0.032109610643583,-29.8672992118519
"8082",290000,1490,1026.8,92,0.422,0.422,0.0005442895757088+0.00166425005420231i,0.0304049632870995-0.0082364132040405i,0.0316393675858754,-29.9954441170836
"8083",291000,1490,1026.8,92,0.422,0.422,0.00043669253465787-0.00102984315006127i,-0.0275001200602712-0.0143705489748701i,0.0311384197902811,-30.1340686149176
"8084",292000,1490,1026.8,92,0.422,0.422,-3.97672709116237e-04+2.47250174332536e-04i,0.0102365391453973+0.0287708097850804i,0.0306406771556874,-30.2740328214357
"8085",293000,1490,1026.8,92,0.422,0.422,-8.0841929667859e-05-1.70647716274145e-04i,0.0118920815176924-0.0275769283815189i,0.0301568128274281,-30.4122911901318
"8086",294000,1490,1026.8,92,0.422,0.422,1.10101448116061e-04+6.22795873847261e-04i,-0.0270340331422152+0.0118455199664722i,0.0296708105343026,-30.5534117930653
"8087",295000,1490,1026.8,92,0.422,0.422,4.3542863229329e-04-8.18472234465552e-04i,0.0273371800854508+0.0096583400993391i,0.0291455152443277,-30.7085652534233
"8088",296000,1490,1026.8,92,0.422,0.422,-9.39948508955858e-04+4.34823705562876e-04i,-0.0130589192203734-0.0252993743818623i,0.0285344384566705,-30.8926133945374
"8089",297000,1490,1026.8,92,0.422,0.422,9.96057140532735e-04+1.02929558619783e-04i,-0.0077372609238819+0.0268627597806205i,0.0277955433476135,-31.1204966389744
"8090",298000,1490,1026.8,92,0.422,0.422,-8.94801497966572e-04-4.16317012922581e-04i,0.023672020127376-0.0139011810770503i,0.0269033908652477,-31.4038595737379
"8091",299000,1490,1026.8,92,0.422,0.422,9.57941037788807e-04+8.12434216407404e-04i,-0.026253706128409-0.0061736681265579i,0.0258576596110164,-31.74821571751
"8092",3e+05,1490,1026.8,92,0.422,0.422,-0.0007244959983483-0.00171326003696252i,0.014425691833321+0.0222496363206044i,0.0246873554309003,-32.1505086049912
"8093",12000,1490,1026.8,93,0.422,0.422,-0.00181824631058449+0.0001819225793797i,0.0228727716813852-0.0399605748597705i,0.0450070462909302,-26.9343897575122
"8094",13000,1490,1026.8,93,0.422,0.422,0.00309205666949413+0.00174784048813517i,-0.0443974872431517+0.0141872545828654i,0.0442726309337616,-27.0772933796847
"8095",14000,1490,1026.8,93,0.422,0.422,-0.00147144749529088-0.00439849078205366i,0.0427091735557308+0.0197131249712003i,0.043989635949656,-27.1329926430314
"8096",15000,1490,1026.8,93,0.422,0.422,-0.00200449998639488+0.00444140734425881i,-0.0182849933356808-0.04366902322641i,0.0441641187737756,-27.0986086162158
"8097",16000,1490,1026.8,93,0.422,0.422,0.00385378841373217-0.00173826231872689i,-0.0160914883391661+0.0447199180498708i,0.0446898649455952,-26.995819155829
"8098",17000,1490,1026.8,93,0.422,0.422,-0.00281501722373861-0.00056984846712917i,0.0421457571583983-0.0221200253640094i,0.0454063594475578,-26.8576663439309
"8099",18000,1490,1026.8,93,0.422,0.422,0.00135718372108767+0.00042276918599728i,-0.0459757127378495-0.0121754216706142i,0.0461404158200139,-26.7183699182215
"8100",19000,1490,1026.8,93,0.422,0.422,-0.00200871658084512+0.00041807761141908i,0.0255710932260517+0.039933607662717i,0.0467273377974126,-26.6085792277176
"8101",20000,1490,1026.8,93,0.422,0.422,0.00364443735816475+0.00094068807493989i,0.0081200787263087-0.0464732766855288i,0.0470278690170303,-26.5528940015668
"8102",21000,1490,1026.8,93,0.422,0.422,-0.00296788079641296-0.00412548723286875i,-0.0371426163504663+0.0285355172558242i,0.0469542495104692,-26.5665019314584
"8103",22000,1490,1026.8,93,0.422,0.422,-0.00073653812729702+0.00557754700099798i,0.0462269241465859+0.0040714139101947i,0.0465024479662054,-26.6504836904884
"8104",23000,1490,1026.8,93,0.422,0.422,0.0041483663174147-0.00323031975755058i,-0.0309301177626808-0.0338896323202455i,0.0457728418686659,-26.7878424595312
"8105",24000,1490,1026.8,93,0.422,0.422,-0.00398414665618803-0.00050566413812557i,-0.0001660816851461+0.0452701471203909i,0.0449564604028691,-26.9441577957623
"8106",25000,1490,1026.8,93,0.422,0.422,0.00127827338643434+0.00166037568703561i,0.0302981462742273-0.0326925007618643i,0.0442725994859804,-27.077299549457
"8107",26000,1490,1026.8,93,0.422,0.422,-6.1960579852673e-05+1.84763119475703e-04i,-0.0436557401869236+0.0034702185858326i,0.043870220555629,-27.1566036438583
"8108",27000,1490,1026.8,93,0.422,0.422,0.00204007618078682-0.00139468272703627i,0.0337822004467053+0.0264965084165861i,0.0437417095656436,-27.1820849470392
"8109",28000,1490,1026.8,93,0.422,0.422,-0.00428695840913839-0.0008425399700275i,-0.0067250622513669-0.0414548394399997i,0.0437073552618228,-27.1889094387023
"8110",29000,1490,1026.8,93,0.422,0.422,0.00306701807517016+0.00466202350130477i,-0.0226151969071706+0.0341814092592299i,0.0434849809045612,-27.2332143259962
"8111",30000,1490,1026.8,93,0.422,0.422,0.00121930760858243-0.00579282490417952i,0.0387550989309188-0.0095017783674812i,0.042800444710573,-27.3710343700429
"8112",31000,1490,1026.8,93,0.422,0.422,-0.00445331932823591+0.00297036941348668i,-0.0338951485778352-0.0187835481233525i,0.0414808583765225,-27.6430453039386
"8113",32000,1490,1026.8,93,0.422,0.422,0.00396425431719647+0.00059393279843773i,0.0117217731506937+0.0356581687786936i,0.0395002066637892,-28.0680126430615
"8114",33000,1490,1026.8,93,0.422,0.422,-0.00162320748859747-0.00147238016828313i,0.0151262358260948-0.0329508057872233i,0.0369768509423211,-28.6414015480186
"8115",34000,1490,1026.8,93,0.422,0.422,9.54556107665705e-04+2.47340457370069e-04i,-0.0322766177592499+0.0133264880541862i,0.034136789048866,-29.335546632171
"8116",35000,1490,1026.8,93,0.422,0.422,-0.00235360927790219-0.00019749219499225i,0.0313970132528432+0.0117597202029458i,0.0312602692080462,-30.1001457246312
"8117",36000,1490,1026.8,93,0.422,0.422,0.00284011862771426+0.00248690764238453i,-0.0142788487138159-0.0287304378434919i,0.0286280880150792,-30.8641531249531
"8118",37000,1490,1026.8,93,0.422,0.422,-0.00046964750819847-0.00449562228730681i,-0.0087888476928454+0.029301882600726i,0.0264777318538591,-31.5423844069598
"8119",38000,1490,1026.8,93,0.422,0.422,-0.00277155774154738+0.00347686585275691i,0.0251432686984895-0.0145641084720326i,0.0249683880144404,-32.052189905101
"8120",39000,1490,1026.8,93,0.422,0.422,0.00355756524588987-0.00041600837769991i,-0.0267506384510084-0.0063037537737212i,0.0241469221241478,-32.3427643704533
"8121",40000,1490,1026.8,93,0.422,0.422,-0.00169331378479651-0.00124360680841044i,0.0141900283552419+0.0216384816199107i,0.0239190048629108,-32.4251378578338
"8122",41000,1490,1026.8,93,0.422,0.422,2.91322830829992e-04+2.49704532056961e-04i,0.0043771965313817-0.0238427213245886i,0.0240504784652619,-32.3775255851743
"8123",42000,1490,1026.8,93,0.422,0.422,-0.00139916789552152+0.00084822971600426i,-0.0183352621706893+0.0131863685089939i,0.0242160623837833,-32.317929464999
"8124",43000,1490,1026.8,93,0.422,0.422,0.00310638195984865+0.00061945013866993i,0.0206884505309028+0.0030624255313335i,0.0240780036903454,-32.3675904663965
"8125",44000,1490,1026.8,93,0.422,0.422,-0.00218541359837691-0.00351401193655475i,-0.0116036960007615-0.0153448276470465i,0.0233622638880965,-32.6297014962023
"8126",45000,1490,1026.8,93,0.422,0.422,-0.00127100328662425+0.00419887803004473i,-0.0023916668536739+0.0174053545832615i,0.0219125082855997,-33.1861581336371
"8127",46000,1490,1026.8,93,0.422,0.422,0.00361245344006831-0.00146417983029848i,0.0127669087666548-0.0095115411835287i,0.0197167430898817,-34.1032964480479
"8128",47000,1490,1026.8,93,0.422,0.422,-0.00232016942431778-0.00159739930026477i,-0.0141142889883008-0.0023752806910608i,0.0169077973027112,-35.4382593460793
"8129",48000,1490,1026.8,93,0.422,0.422,-0.00058538880677198+0.00146836952071169i,0.0069959594681757+0.0106866145023099i,0.0137418722452496,-37.2390818660711
"8130",49000,1490,1026.8,93,0.422,0.422,0.00107852450949815+0.00119201948763958i,0.0030016227718367-0.0109354689834377i,0.0105632575427541,-39.5240426309692
"8131",50000,1490,1026.8,93,0.422,0.422,0.00161510014342785-0.0023576637468327i,-0.00917178489626548+0.00415657708183141i,0.00776785515059369,-42.1939776287477
"8132",51000,1490,1026.8,93,0.422,0.422,-0.00395192063839876-0.00011335608909533i,0.00798454786353165+0.00423761549085006i,0.00576815377307551,-44.7792634057588
"8133",52000,1490,1026.8,93,0.422,0.422,0.00263302766740223+0.00364437000542637i,-0.00110321778272475-0.00827091933474583i,0.0048729125766715,-46.2442276016774
"8134",53000,1490,1026.8,93,0.422,0.422,0.00115815127117215-0.00421225968489754i,-0.00603000961982789+0.0053688699553893i,0.00500726982368373,-46.0079801081928
"8135",54000,1490,1026.8,93,0.422,0.422,-0.00331829557431371+0.0014123387594111i,0.00801174765610061+0.00204777785887176i,0.00583102902206351,-44.6850959402614
"8136",55000,1490,1026.8,93,0.422,0.422,0.0020219174407708+0.0012394696455997i,-0.00318402119954069-0.00830729352142884i,0.00716272430614829,-42.8984352910052
"8137",56000,1490,1026.8,93,0.422,0.422,2.48463927524075e-04-9.56768629099314e-04i,-0.00517741848115202+0.00840048925319396i,0.00892768557473333,-40.9852222721687
"8138",57000,1490,1026.8,93,0.422,0.422,-2.67345765786046e-04-9.37900483997487e-04i,0.0109821846206308-0.0015107899490864i,0.0109910807713512,-39.1791920114826
"8139",58000,1490,1026.8,93,0.422,0.422,-0.00171888865470407+0.00117347806739997i,-0.00942182174546346-0.00816798497734077i,0.0131544120025796,-37.6185711989883
"8140",59000,1490,1026.8,93,0.422,0.422,0.00264842073471516+0.00095462667632028i,0.0004126363935251+0.0139546181808741i,0.0152202382686385,-36.3515709750344
"8141",60000,1490,1026.8,93,0.422,0.422,-0.00097858513066694-0.00281168312370274i,0.0109068806694899-0.0110395566305147i,0.0170419451658262,-35.3696167282742
"8142",61000,1490,1026.8,93,0.422,0.422,-0.00130676999774607+0.00218552637867946i,-0.0171151318124492-0.0000662485174745i,0.0185434032733333,-34.6362111350171
"8143",62000,1490,1026.8,93,0.422,0.422,0.00159376087110562-0.00025554708712011i,0.013197995396138+0.0132902816075521i,0.0197154852207011,-34.1038505994796
"8144",63000,1490,1026.8,93,0.422,0.422,-2.54202884229376e-04-2.49477713381846e-04i,-0.0000977659892317-0.0203485311348069i,0.0206010157661691,-33.7222273103195
"8145",64000,1490,1026.8,93,0.422,0.422,-4.898421341253e-05-1.00723931200287e-03i,-0.0152264672648393+0.0158239166920054i,0.0212808210942976,-33.4402323867098
"8146",65000,1490,1026.8,93,0.422,0.422,-0.00167622763542833+0.0014936161535621i,0.0235377130328333-0.0009071481309545i,0.0218693504366841,-33.2032823236581
"8147",66000,1490,1026.8,93,0.422,0.422,0.00312115077522032+0.00050592627077554i,-0.018829124100567-0.0166387232630848i,0.0225168284797142,-32.9498556074592
"8148",67000,1490,1026.8,93,0.422,0.422,-0.00176627687815034-0.00317353867189993i,0.0023433047361731+0.0265675182652314i,0.0234010948966527,-32.6152764445747
"8149",68000,1490,1026.8,93,0.422,0.422,-0.00147575543364209+0.00330251428339459i,0.0174677227888918-0.0221134655192419i,0.0246899758260067,-32.1495867057251
"8150",69000,1490,1026.8,93,0.422,0.422,0.00312715852118972-0.00055267643709995i,-0.0293284849306068+0.0043673771267108i,0.0264775649742218,-31.5424391511762
"8151",70000,1490,1026.8,93,0.422,0.422,-0.00153722916255563-0.0019243768678386i,0.025568219791915+0.0176733115143931i,0.0287318195234796,-30.8327374042924
"8152",71000,1490,1026.8,93,0.422,0.422,-0.00099984334053447+0.00144695123238426i,-0.0069216994974167-0.0317203784522245i,0.0312926706525419,-30.0911474138628
"8153",72000,1490,1026.8,93,0.422,0.422,0.00124192289935251+0.00083309833649712i,-0.0172356414610025+0.0290797345169644i,0.0339201503939531,-29.3908446170334
"8154",73000,1490,1026.8,93,0.422,0.422,0.0008350102510726-0.00157965039913206i,0.0336553821336508-0.0099318654275381i,0.0363607228129456,-28.7873498409301
"8155",74000,1490,1026.8,93,0.422,0.422,-0.00216743309405097-0.00029901812353979i,-0.0325331912927465-0.0161556216179206i,0.0384042771297007,-28.3124081009902
"8156",75000,1490,1026.8,93,0.422,0.422,0.00075758057564404+0.00230039643787199i,0.0133093280057955+0.0350608446478606i,0.0399216764741263,-27.9758245840789
"8157",76000,1490,1026.8,93,0.422,0.422,0.00170776912586546-0.00173619818723737i,0.0144546764624392-0.0358163712791949i,0.0408830052824658,-27.7691437400408
"8158",77000,1490,1026.8,93,0.422,0.422,-0.00215989436934857-0.0007242110334518i,-0.0358814966019752+0.0169544415788281i,0.0413590112380504,-27.6685970476979
"8159",78000,1490,1026.8,93,0.422,0.422,0.00017814750551324+0.00202947111797323i,0.0388232949460233+0.0121738270144563i,0.0415071824042442,-27.6375349290668
"8160",79000,1490,1026.8,93,0.422,0.422,0.00160486143993332-0.00078127991288393i,-0.0207598389272387-0.0360810670012058i,0.0415420965112965,-27.6302317928447
"8161",80000,1490,1026.8,93,0.422,0.422,-0.00108560011786287-0.00110095350988039i,-0.0093721318802656+0.0414576151817862i,0.0416896186099771,-27.5994415584191
"8162",81000,1490,1026.8,93,0.422,0.422,-0.00065554173989596+0.00114545508517653i,0.0356432513544366-0.0246140272052233i,0.0421297246777765,-27.5082275804885
"8163",82000,1490,1026.8,93,0.422,0.422,0.00107757380386323+0.0003836963512511i,-0.0436356523426412-0.0061245471156501i,0.0429435375395634,-27.3420436550838
"8164",83000,1490,1026.8,93,0.422,0.422,0.00027380261099048-0.0010874206542089i,0.0284050795860322+0.0345720055821708i,0.0440873645375701,-27.1137172346325
"8165",84000,1490,1026.8,93,0.422,0.422,-0.00127991869080379-0.00010173329774444i,0.0025192829360227-0.0452889729724534i,0.0454076231423724,-26.8574246121318
"8166",85000,1490,1026.8,93,0.422,0.422,0.00035087895546572+0.00145724941942954i,-0.0328911630196128+0.0320242974304026i,0.0466892285911096,-26.615666030226
"8167",86000,1490,1026.8,93,0.422,0.422,0.00129344017817245-0.00096372132736134i,0.046366430346408-0.0013452483276735i,0.0477157688745308,-26.4267614743475
"8168",87000,1490,1026.8,93,0.422,0.422,-0.00134283568221918-0.00077633615166701i,-0.0353697199824104-0.0306433948481074i,0.0483219540118848,-26.3171102462563
"8169",88000,1490,1026.8,93,0.422,0.422,-0.00030059600989733+0.00132764788172476i,0.0053637856312923+0.0468356040871589i,0.0484286560763395,-26.2979516542657
"8170",89000,1490,1026.8,93,0.422,0.422,0.00127389508749817+0.00015064249834404i,0.0278885564396798-0.0383493649907773i,0.0480582040772325,-26.3646492540469
"8171",90000,1490,1026.8,93,0.422,0.422,6.4631284526e-06-1.59128544863544e-03i,-0.0466835971950137+0.0094277573842705i,0.047330382811316,-26.4971996582971
"8172",91000,1490,1026.8,93,0.422,0.422,-0.00202856377145114+0.00073325977799065i,0.0408840940011208+0.0247014826010763i,0.0464400511338896,-26.6621462148649
"8173",92000,1490,1026.8,93,0.422,0.422,0.00203851441381494+0.00174420157686972i,-0.0134288826795575-0.0459171711758341i,0.0456178882941798,-26.8172964519509
"8174",93000,1490,1026.8,93,0.422,0.422,0.00032635843318059-0.00293935864227596i,-0.021169312856938+0.0429100099774987i,0.04507861707365,-26.9205883150276
"8175",94000,1490,1026.8,93,0.422,0.422,-0.00247480721385836+0.0014291210499998i,0.0445622227576385-0.017262713014209i,0.0449672456532963,-26.9420742629658
"8176",95000,1490,1026.8,93,0.422,0.422,0.00215476873009319+0.00092856985331301i,-0.0443803118795713-0.0173884431046776i,0.0453202374411192,-26.8741564690688
"8177",96000,1490,1026.8,93,0.422,0.422,-0.00026103146469281-0.00145485940526744i,0.0208319952901457+0.0426626281639202i,0.0460569729658245,-26.7340921773875
"8178",97000,1490,1026.8,93,0.422,0.422,-5.02423688609184e-04+8.4252463369052e-05i,0.0134612117019445-0.0452665502311831i,0.0470039383281229,-26.5573150444707
"8179",98000,1490,1026.8,93,0.422,0.422,-7.57245635474938e-04+7.34657646346213e-04i,-0.0402785022798795+0.0240497443295113i,0.0479395367966088,-26.3861233308069
"8180",99000,1490,1026.8,93,0.422,0.422,0.00202940751160326+0.0005818725993683i,0.0455592488724508+0.0094924359318098i,0.0486433130946171,-26.2595370588722
"8181",1e+05,1490,1026.8,93,0.422,0.422,-0.0011683148073177-0.00264620498563378i,-0.0268419243738002-0.0374839395730317i,0.0489387576597815,-26.2069411934932
"8182",101000,1490,1026.8,93,0.422,0.422,-0.00126722299319181+0.0029725248727658i,-0.0055859185881012+0.0452678802398729i,0.0487247599785237,-26.2450058313836
"8183",102000,1490,1026.8,93,0.422,0.422,0.00282203681313192-0.00118970184908787i,0.0343643206474463-0.0291496536379663i,0.0479927252045114,-26.376491770396
"8184",103000,1490,1026.8,93,0.422,0.422,-0.00233789510491103-0.00067967687659193i,-0.0444202038870471-0.0018410440365848i,0.0468259955074517,-26.5902596175287
"8185",104000,1490,1026.8,93,0.422,0.422,0.00118945004599141+0.00104158241423049i,0.0309308634217598+0.0310132822495173i,0.0453787272395094,-26.8629537832171
"8186",105000,1490,1026.8,93,0.422,0.422,-0.00107395578462936-0.00068938119983006i,-0.0016504214137913-0.0430609997603888i,0.0438351236485487,-27.1635552813115
"8187",106000,1490,1026.8,93,0.422,0.422,0.00158318054154613+0.00131954027446057i,-0.0275294589431558+0.0321613629075613i,0.0423577648227307,-27.4613393049859
"8188",107000,1490,1026.8,93,0.422,0.422,-0.00092707845443786-0.00284567864676495i,0.0412502482232788-0.0048072184567914i,0.041042963517324,-27.7352257684734
"8189",108000,1490,1026.8,93,0.422,0.422,-0.001295759560331+0.00334055705701867i,-0.0328352818915693-0.0240131112017088i,0.039903414458621,-27.9797988195521
"8190",109000,1490,1026.8,93,0.422,0.422,0.00323124201677597-0.00170210730970625i,0.0075610787492551+0.0390608272742213i,0.0388863490817016,-28.2040565899183
"8191",110000,1490,1026.8,93,0.422,0.422,-0.00308890242594929-0.00068304631796287i,0.0205627571295836-0.0329648855507665i,0.0379146266926944,-28.4238643143718
"8192",111000,1490,1026.8,93,0.422,0.422,0.00148653898790122+0.0016428367126488i,-0.0365758132024104+0.0098587248064743i,0.0369261842366523,-28.6533113560975
"8193",112000,1490,1026.8,93,0.422,0.422,-0.00058176470504775-0.00100959513553288i,0.032579777169268+0.0172719233795936i,0.0358933994151845,-28.8997081655488
"8194",113000,1490,1026.8,93,0.422,0.422,0.00114512051512254+0.00069188793557242i,-0.0116633245661852-0.033885483538421i,0.0348202154718382,-29.1633709148385
"8195",114000,1490,1026.8,93,0.422,0.422,-0.00156250358687365-0.0019210582945959i,-0.014226125168863+0.0317255257691211i,0.0337281348346822,-29.4401534924936
"8196",115000,1490,1026.8,93,0.422,0.422,0.0001403396710113+0.00342933191528559i,0.0310841301758507-0.0129553591079979i,0.0326452555709691,-29.7235985414188
"8197",116000,1490,1026.8,93,0.422,0.422,0.00241400908961334-0.0030674375051263i,-0.0304617750815398-0.0115001758538988i,0.0316052612094238,-30.004812319765
"8198",117000,1490,1026.8,93,0.422,0.422,-0.00372233785557944+0.00070357201596562i,0.013732882995179+0.0282667956791249i,0.0306511536223468,-30.2710635045485
"8199",118000,1490,1026.8,93,0.422,0.422,0.00272953005820289+0.00149928586805831i,0.0091559136730121-0.0288599075838318i,0.0298306452052505,-30.5067470641368
"8200",119000,1490,1026.8,93,0.422,0.422,-0.00097026873119629-0.00180149500414039i,-0.0255260469099733+0.0140111781623453i,0.0291741513223648,-30.7000353749747
"8201",120000,1490,1026.8,93,0.422,0.422,4.61521773606172e-04+9.66938896881947e-04i,0.0270003518274387+0.0072404174876837i,0.0286620864645795,-30.8538439639993
"8202",121000,1490,1026.8,93,0.422,0.422,-0.0010966577661874-0.00098633059815619i,-0.0138218234441037-0.0229488972006025i,0.0282038332749341,-30.9938372258013
"8203",122000,1490,1026.8,93,0.422,0.422,0.00100864141246538+0.00226397675604826i,-0.0057847652394923+0.0249696325092502i,0.0276492465073832,-31.1663339903643
"8204",123000,1490,1026.8,93,0.422,0.422,0.00069911219385921-0.0030904845549202i,0.0206139815178007-0.0132112219815984i,0.0268326964646636,-31.4267136424381
"8205",124000,1490,1026.8,93,0.422,0.422,-0.00262290180959581+0.00204247921385053i,-0.0228572703277068-0.0048033690494919i,0.0256293129995933,-31.8252607007275
"8206",125000,1490,1026.8,93,0.422,0.422,2.9112627899842e-03+2.51309984199e-05i,0.0122386471536628+0.0185890786780908i,0.0240001786072879,-32.3957105258755
"8207",126000,1490,1026.8,93,0.422,0.422,-0.0017209318605882-0.00110976476043012i,0.0042939001399905-0.0207526423851785i,0.0220132917113087,-33.1463002255636
"8208",127000,1490,1026.8,93,0.422,0.422,9.13139650543503e-04+7.31624722521315e-04i,-0.0169290610940055+0.0109738837225303i,0.0198375569977838,-34.0502362481825
"8209",128000,1490,1026.8,93,0.422,0.422,-0.00143436684622923-0.00047379653262769i,0.0187419136560824+0.0042377957998156i,0.0177121107454377,-35.0345936203841
"8210",129000,1490,1026.8,93,0.422,0.422,0.00199296458551059+0.00166163828670354i,-0.0094945540152699-0.0156743362701729i,0.0158943244193832,-35.9751585367008
"8211",130000,1490,1026.8,93,0.422,0.422,-0.00086190144674804-0.00337295205254274i,-0.004601320190245+0.0169051458855449i,0.014593390990063,-36.7168756327837
"8212",131000,1490,1026.8,93,0.422,0.422,-0.00163742860829071+0.00352771682492633i,0.0148498259309268-0.0078832287446721i,0.0139117909376992,-37.1323391481199
"8213",132000,1490,1026.8,93,0.422,0.422,0.00335848561077569-0.00161966888488854i,-0.0153136824041266-0.0053371316207938i,0.0138319848049226,-37.1823099365304
"8214",133000,1490,1026.8,93,0.422,0.422,-0.00299161836643152-0.00057998225088143i,0.0062244281932223+0.0144645089229797i,0.0142559159749349,-36.920097461051
"8215",134000,1490,1026.8,93,0.422,0.422,0.00161444548689935+0.00128097279671858i,0.0063862916824253-0.0140278960598171i,0.0150497789993055,-36.4493975496909
"8216",135000,1490,1026.8,93,0.422,0.422,-0.00110302942597457-0.00085543101927793i,-0.0145115336162371+0.004601621761049i,0.0160576624722571,-35.8863535015533
"8217",136000,1490,1026.8,93,0.422,0.422,0.00160466618086319+0.00106018771344857i,0.0130953732175313+0.007680636905889i,0.0171024317961034,-35.3388426570216
"8218",137000,1490,1026.8,93,0.422,0.422,-0.00147931147616421-0.00244288445739429i,-0.0030943322716744-0.0149688851598414i,0.0180024425658252,-34.8933713191647
"8219",138000,1490,1026.8,93,0.422,0.422,-0.00028098727817273+0.00349168217201931i,-0.0091454219152998+0.0125495900994579i,0.0186059024605217,-34.6069852023202
"8220",139000,1490,1026.8,93,0.422,0.422,0.00249622114502657-0.00266259669391386i,0.0158005733679815-0.0017754460364796i,0.0188273448135429,-34.5042184686365
